date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Naz Mitrou-Long,Reserve,3.05,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Rudy Gobert,Starter,29.48333333333333,6,10,0.6,0,0,,5,8,0.625,3,8,11,1,3,4,2,5,17,12.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Ekpe Udoh,Reserve,15.25,3,4,0.75,0,0,,1,2,0.5,2,6,8,1,2,0,0,3,7,8.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Georges Niang,Reserve,20.33333333333333,3,3,1.0,2,2,1.0,0,0,,0,4,4,4,1,0,0,3,8,3.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Thabo Sefolosha,Reserve,25.416666666666668,2,6,0.333,1,2,0.5,1,2,0.5,0,2,2,1,0,0,0,1,6,3.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Grayson Allen,Reserve,26.433333333333334,10,14,0.714,3,4,0.75,0,0,,0,0,0,2,1,1,6,5,23,7.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Royce O'Neale,Reserve,31.516666666666666,1,3,0.333,0,2,0.0,0,0,,0,4,4,3,0,1,2,5,2,7.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Ricky Rubio,Starter,4.066666666666666,1,1,1.0,0,0,,2,4,0.5,0,2,2,0,0,0,1,1,4,13.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Jae Crowder,Starter,16.266666666666666,2,10,0.2,1,7,0.143,2,2,1.0,1,2,3,1,0,0,0,2,7,16.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Joe Ingles,Starter,27.45,5,12,0.417,5,9,0.556,2,4,0.5,1,3,4,7,1,0,4,0,17,20.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Tyler Cavanaugh,Reserve,3.05,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,3,-1.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Frank Mason III,Reserve,8.133333333333333,3,5,0.6,0,2,0.0,2,2,1.0,0,3,3,0,0,0,3,2,8,4.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Caleb Swanigan,Reserve,10.166666666666666,2,3,0.667,0,1,0.0,0,2,0.0,0,3,3,1,0,0,1,3,4,5.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Marvin Bagley III,Starter,30.5,4,16,0.25,0,0,,5,9,0.556,4,8,12,2,0,1,5,2,13,-17.0
2019-04-05T21:00:00,Utah Jazz Basic and Advanced Stats Table,Donovan Mitchell,Starter,31.516666666666666,9,19,0.474,2,5,0.4,3,3,1.0,0,5,5,9,1,0,0,0,23,17.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Buddy Hield,Starter,26.433333333333334,7,17,0.412,3,7,0.429,0,0,,1,2,3,0,1,0,0,3,17,-14.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Nemanja Bjelica,Starter,25.416666666666668,3,10,0.3,1,4,0.25,3,4,0.75,1,2,3,0,1,0,0,3,10,-25.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,De'Aaron Fox,Starter,7.116666666666666,2,5,0.4,0,0,,0,0,,0,1,1,1,1,0,1,3,4,-16.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Harrison Barnes,Starter,27.45,3,7,0.429,1,2,0.5,0,0,,0,7,7,1,1,0,1,0,7,-12.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Bogdan Bogdanović,Reserve,24.4,4,7,0.571,0,1,0.0,2,3,0.667,1,2,3,4,0,0,3,0,10,-10.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Corey Brewer,Reserve,18.3,1,5,0.2,0,1,0.0,0,0,,3,2,5,2,3,0,1,2,2,-12.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Kosta Koufos,Reserve,12.2,3,4,0.75,0,0,,0,0,,1,3,4,0,0,0,1,2,6,-8.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Troy Williams,Reserve,12.2,2,4,0.5,0,1,0.0,0,0,,1,1,2,1,0,0,1,0,4,5.0
2019-04-05T21:00:00,Sacramento Kings Basic and Advanced Stats Table,Yogi Ferrell,Reserve,36.6,4,9,0.444,0,2,0.0,5,5,1.0,0,1,1,5,0,0,1,3,13,-5.0
2019-04-05T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Mikal Bridges,Starter,43.71666666666667,2,11,0.182,0,3,0.0,5,5,1.0,0,4,4,4,1,1,0,2,9,16.0
2019-04-05T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Troy Daniels,Reserve,23.383333333333333,5,9,0.556,4,7,0.571,0,0,,0,2,2,0,1,0,0,3,14,-16.0
2019-04-05T22:00:00,Phoenix Suns Basic and Advanced Stats Table,De'Anthony Melton,Reserve,27.45,3,7,0.429,0,1,0.0,2,2,1.0,3,2,5,2,1,0,1,1,8,9.0
2019-04-05T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Jamal Crawford,Reserve,34.56666666666667,9,21,0.429,4,9,0.444,6,6,1.0,0,2,2,7,3,0,3,0,28,-3.0
2019-04-05T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Elie Okobo,Starter,23.383333333333333,3,7,0.429,1,5,0.2,0,0,,0,1,1,3,1,0,1,0,7,2.0
2019-04-05T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Ray Spalding,Starter,29.48333333333333,10,13,0.769,0,0,,1,2,0.5,7,6,13,0,3,3,1,3,21,3.0
2019-04-05T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Dragan Bender,Starter,37.61666666666667,4,7,0.571,0,3,0.0,3,6,0.5,2,8,10,6,0,7,1,6,11,12.0
2019-04-05T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Josh Jackson,Starter,46.766666666666666,15,29,0.517,5,8,0.625,0,0,,1,8,9,5,2,0,0,3,35,12.0
2019-04-05T22:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Dairis Bertāns,Reserve,14.233333333333333,1,4,0.25,1,3,0.333,0,0,,0,1,1,2,0,0,0,0,3,2.0
2019-04-05T22:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Christian Wood,Reserve,15.25,5,7,0.714,0,2,0.0,7,8,0.875,2,3,5,0,0,1,0,1,17,6.0
2019-04-05T22:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Cheick Diallo,Reserve,22.366666666666667,6,9,0.667,0,0,,0,0,,2,9,11,0,0,0,0,1,12,8.0
2019-04-05T22:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Solomon Hill,Reserve,29.48333333333333,2,8,0.25,0,3,0.0,1,1,1.0,1,2,3,0,0,0,3,4,5,9.0
2019-04-05T22:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jahlil Okafor,Starter,23.383333333333333,4,11,0.364,0,0,,3,3,1.0,2,4,6,3,0,0,3,1,11,-8.0
2019-04-05T22:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Julius Randle,Starter,38.63333333333333,13,24,0.542,0,2,0.0,5,11,0.455,6,8,14,3,0,0,5,2,31,-14.0
2019-04-05T22:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Kenrich Williams,Starter,38.63333333333333,3,7,0.429,1,3,0.333,2,2,1.0,2,2,4,4,0,2,0,3,9,-13.0
2019-04-05T22:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Ian Clark,Starter,39.65,9,17,0.529,4,7,0.571,2,2,1.0,0,4,4,4,2,1,1,4,24,-8.0
2019-04-05T22:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Elfrid Payton,Starter,43.71666666666667,6,14,0.429,2,3,0.667,0,0,,0,5,5,12,2,0,3,5,14,-17.0
2019-04-05T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,JaVale McGee,Starter,25.416666666666668,9,12,0.75,0,1,0.0,0,2,0.0,2,8,10,0,0,3,2,5,18,5.0
2019-04-05T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Rajon Rondo,Starter,36.6,6,16,0.375,3,5,0.6,0,1,0.0,1,5,6,12,0,0,6,2,15,-7.0
2019-04-05T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Alex Caruso,Starter,38.63333333333333,10,19,0.526,5,7,0.714,7,7,1.0,2,8,10,5,2,1,3,2,32,2.0
2019-04-05T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Kentavious Caldwell-Pope,Starter,40.66666666666666,9,25,0.36,5,14,0.357,2,2,1.0,1,5,6,4,2,0,0,1,25,4.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Shaun Livingston,Reserve,7.116666666666666,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,1,0,4.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Alfonzo McKinnie,Reserve,9.15,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,1,0,1,0,-4.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Jonas Jerebko,Reserve,16.266666666666666,2,3,0.667,2,2,1.0,0,0,,0,1,1,0,0,0,0,4,6,-9.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Jordan Bell,Reserve,12.2,2,3,0.667,0,0,,0,0,,0,2,2,2,0,1,1,1,4,1.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Quinn Cook,Reserve,15.25,5,6,0.833,4,5,0.8,0,0,,0,1,1,2,0,0,1,2,14,3.0
2019-04-05T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Moritz Wagner,Starter,11.183333333333334,0,3,0.0,0,0,,5,5,1.0,0,0,0,0,1,0,1,2,5,1.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Andrew Bogut,Starter,20.33333333333333,3,6,0.5,0,0,,0,0,,2,5,7,0,0,1,0,4,6,15.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Draymond Green,Starter,36.6,8,14,0.571,3,7,0.429,1,1,1.0,0,8,8,5,1,1,3,2,20,5.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Kevon Looney,Reserve,9.15,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,1,2,4,-3.0
2019-04-05T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Mike Muscala,Reserve,26.433333333333334,3,7,0.429,1,3,0.333,2,2,1.0,1,5,6,1,0,3,1,3,9,4.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Shai Gilgeous-Alexander,Starter,37.61666666666667,10,19,0.526,0,4,0.0,0,0,,2,6,8,6,1,1,1,3,20,5.0
2019-04-05T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Johnathan Williams,Reserve,22.366666666666667,4,6,0.667,0,1,0.0,4,4,1.0,2,3,5,2,1,1,0,3,12,0.0
2019-04-05T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Isaac Bonga,Reserve,13.216666666666669,0,3,0.0,0,1,0.0,1,2,0.5,1,1,2,2,1,1,0,2,1,8.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Stephen Curry,Starter,36.6,12,21,0.571,9,12,0.75,7,7,1.0,1,5,6,7,0,1,4,1,40,5.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Danilo Gallinari,Starter,32.53333333333333,8,18,0.444,3,6,0.5,8,9,0.889,1,5,6,8,3,2,3,2,27,10.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Garrett Temple,Starter,30.5,5,10,0.5,3,7,0.429,3,4,0.75,1,5,6,1,2,0,1,3,16,10.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Ivica Zubac,Starter,18.3,5,8,0.625,0,0,,1,1,1.0,1,7,8,0,0,1,1,0,11,4.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Landry Shamet,Starter,17.283333333333335,0,3,0.0,0,2,0.0,0,0,,0,1,1,2,0,0,1,2,0,7.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Lou Williams,Reserve,34.56666666666667,4,12,0.333,3,5,0.6,7,7,1.0,0,4,4,8,0,0,1,3,18,-13.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Montrezl Harrell,Reserve,28.466666666666665,4,9,0.444,0,0,,6,8,0.75,2,6,8,4,0,1,1,3,14,-9.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Wilson Chandler,Reserve,15.25,1,5,0.2,1,2,0.5,2,2,1.0,0,3,3,0,0,1,0,2,5,-15.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Jerome Robinson,Reserve,13.216666666666669,1,4,0.25,0,3,0.0,0,0,,0,1,1,0,1,0,2,1,2,-14.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Tyrone Wallace,Reserve,6.1,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-1.0
2019-04-05T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Sindarius Thornwell,Reserve,4.066666666666666,1,1,1.0,0,0,,0,0,,0,0,0,0,0,2,0,0,2,-9.0
2019-04-05T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Jemerrio Jones,Reserve,25.416666666666668,2,5,0.4,0,0,,1,2,0.5,4,6,10,2,1,1,1,4,5,8.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Klay Thompson,Starter,36.6,5,15,0.333,1,7,0.143,0,0,,0,4,4,3,0,1,1,1,11,11.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Damion Lee,Reserve,2.033333333333333,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3.0
2019-04-05T22:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Marquese Chriss,Reserve,5.083333333333333,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,0,2,2.0
2019-04-05T22:30:00,Golden State Warriors Basic and Advanced Stats Table,Kevin Durant,Starter,36.6,7,14,0.5,1,3,0.333,0,0,,0,5,5,8,1,1,2,2,15,5.0
2019-04-05T22:30:00,Portland Trail Blazers Basic and Advanced Stats Table,Enes Freedom,Starter,38.63333333333333,12,17,0.706,0,0,,0,0,,5,2,7,4,0,0,2,3,24,6.0
2019-04-05T22:30:00,Portland Trail Blazers Basic and Advanced Stats Table,Rodney Hood,Starter,34.56666666666667,8,12,0.667,1,4,0.25,0,0,,0,2,2,1,3,0,1,3,17,4.0
2019-04-05T22:30:00,Portland Trail Blazers Basic and Advanced Stats Table,Al-Farouq Aminu,Starter,31.516666666666666,3,11,0.273,2,6,0.333,4,4,1.0,3,11,14,3,2,1,2,0,12,2.0
2019-04-05T22:30:00,Portland Trail Blazers Basic and Advanced Stats Table,Maurice Harkless,Starter,29.48333333333333,4,7,0.571,1,2,0.5,0,0,,2,3,5,2,0,0,3,4,9,-2.0
2019-04-05T22:30:00,Portland Trail Blazers Basic and Advanced Stats Table,Evan Turner,Reserve,21.35,5,9,0.556,2,3,0.667,3,5,0.6,1,0,1,3,0,0,2,3,15,-10.0
2019-04-05T22:30:00,Portland Trail Blazers Basic and Advanced Stats Table,Jake Layman,Reserve,19.316666666666663,6,10,0.6,3,5,0.6,0,0,,0,2,2,2,1,0,0,4,15,-18.0
2019-04-05T22:30:00,Portland Trail Blazers Basic and Advanced Stats Table,Zach Collins,Reserve,15.25,1,4,0.25,1,2,0.5,1,2,0.5,1,3,4,1,0,1,1,1,4,-14.0
2019-04-05T22:30:00,Portland Trail Blazers Basic and Advanced Stats Table,Meyers Leonard,Reserve,6.1,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-11.0
2019-04-05T22:30:00,Portland Trail Blazers Basic and Advanced Stats Table,Anfernee Simons,Reserve,4.066666666666666,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-7.0
2019-04-05T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Nikola Jokić,Starter,36.6,9,15,0.6,1,4,0.25,3,4,0.75,3,10,13,9,2,1,2,3,22,6.0
2019-04-05T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Jamal Murray,Starter,35.583333333333336,7,15,0.467,2,4,0.5,7,7,1.0,1,3,4,6,1,0,0,2,23,0.0
2019-04-05T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Paul Millsap,Starter,30.5,9,12,0.75,1,2,0.5,6,7,0.857,3,4,7,2,1,0,4,4,25,5.0
2019-04-05T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Gary Harris,Starter,28.466666666666665,1,9,0.111,0,5,0.0,4,4,1.0,0,1,1,0,2,0,1,1,6,-7.0
2019-04-05T22:30:00,Portland Trail Blazers Basic and Advanced Stats Table,Damian Lillard,Starter,39.65,3,14,0.214,0,6,0.0,8,9,0.889,0,4,4,8,0,0,2,3,14,5.0
2019-04-05T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Mason Plumlee,Reserve,28.466666666666665,1,5,0.2,0,1,0.0,2,2,1.0,1,5,6,4,1,2,1,4,4,11.0
2019-04-05T22:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Nik Stauskas,Reserve,12.2,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,1,1,0,0,0,4,-5.0
2019-04-05T22:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Ante Žižić,Reserve,16.266666666666666,4,8,0.5,0,0,,4,4,1.0,3,3,6,0,0,0,0,1,12,-4.0
2019-04-05T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Will Barton,Starter,22.366666666666667,2,7,0.286,0,3,0.0,0,1,0.0,0,1,1,1,0,1,1,0,4,-7.0
2019-04-05T22:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Jordan Clarkson,Reserve,32.53333333333333,4,15,0.267,2,6,0.333,0,0,,0,2,2,4,0,0,0,1,10,0.0
2019-04-05T22:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Tristan Thompson,Starter,21.35,4,8,0.5,0,0,,4,6,0.667,1,5,6,1,0,0,1,0,12,-17.0
2019-04-05T22:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Brandon Knight,Starter,31.516666666666666,3,10,0.3,0,5,0.0,0,0,,1,2,3,3,0,0,0,2,6,-2.0
2019-04-05T22:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,David Nwaba,Reserve,22.366666666666667,5,7,0.714,0,1,0.0,3,3,1.0,2,5,7,3,0,0,1,0,13,13.0
2019-04-05T22:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Larry Nance Jr.,Starter,32.53333333333333,6,10,0.6,1,3,0.333,0,0,,3,11,14,3,3,1,2,4,13,-6.0
2019-04-05T22:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Cedi Osman,Starter,32.53333333333333,6,12,0.5,1,6,0.167,2,2,1.0,2,4,6,2,2,0,1,1,15,-4.0
2019-04-05T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Monte Morris,Reserve,13.216666666666669,4,5,0.8,0,1,0.0,0,0,,0,0,0,2,1,0,0,1,8,12.0
2019-04-05T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Malik Beasley,Reserve,17.283333333333335,4,7,0.571,1,2,0.5,0,0,,0,0,0,2,2,0,0,0,9,15.0
2019-04-05T22:30:00,Denver Nuggets Basic and Advanced Stats Table,Torrey Craig,Reserve,26.433333333333334,6,9,0.667,2,5,0.4,4,4,1.0,4,3,7,1,0,0,0,4,18,10.0
2019-04-05T22:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Collin Sexton,Starter,31.516666666666666,10,21,0.476,3,7,0.429,4,4,1.0,0,1,1,4,2,0,0,2,27,-7.0
2019-04-06T17:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Tim Frazier,Reserve,18.3,3,5,0.6,2,2,1.0,1,2,0.5,0,1,1,1,1,0,2,1,9,8.0
2019-04-06T17:00:00,Milwaukee Bucks Basic and Advanced Stats Table,George Hill,Reserve,24.4,5,8,0.625,2,4,0.5,2,2,1.0,0,0,0,2,0,0,1,2,14,3.0
2019-04-06T17:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Ersan İlyasova,Reserve,25.416666666666668,5,10,0.5,1,3,0.333,1,1,1.0,1,6,7,0,1,0,0,3,12,0.0
2019-04-06T17:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Pat Connaughton,Reserve,30.5,6,8,0.75,1,2,0.5,0,1,0.0,1,7,8,3,2,0,0,2,13,-5.0
2019-04-06T17:00:00,Milwaukee Bucks Basic and Advanced Stats Table,D.J. Wilson,Starter,20.33333333333333,2,7,0.286,1,5,0.2,0,0,,0,7,7,2,0,0,1,4,5,-9.0
2019-04-06T17:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Sterling Brown,Starter,29.48333333333333,5,7,0.714,1,2,0.5,0,2,0.0,0,4,4,5,0,0,2,1,11,3.0
2019-04-06T17:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Khris Middleton,Starter,29.48333333333333,9,18,0.5,2,7,0.286,4,4,1.0,0,4,4,3,1,0,4,0,24,-14.0
2019-04-06T17:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Brook Lopez,Starter,29.48333333333333,2,8,0.25,1,3,0.333,2,2,1.0,2,6,8,1,0,3,0,3,7,-2.0
2019-04-06T17:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Eric Bledsoe,Starter,32.53333333333333,12,17,0.706,5,6,0.833,4,7,0.571,2,2,4,11,2,1,4,2,33,-9.0
2019-04-06T17:00:00,Brooklyn Nets Basic and Advanced Stats Table,Jared Dudley,Reserve,23.383333333333333,4,8,0.5,2,4,0.5,6,6,1.0,4,2,6,1,2,0,0,3,16,19.0
2019-04-06T17:00:00,Brooklyn Nets Basic and Advanced Stats Table,Treveon Graham,Reserve,22.366666666666667,3,9,0.333,3,7,0.429,0,0,,2,3,5,1,0,0,2,4,9,6.0
2019-04-06T17:00:00,Brooklyn Nets Basic and Advanced Stats Table,Caris LeVert,Reserve,25.416666666666668,9,12,0.75,4,5,0.8,2,4,0.5,0,2,2,6,0,0,2,2,24,-1.0
2019-04-06T17:00:00,Brooklyn Nets Basic and Advanced Stats Table,Spencer Dinwiddie,Reserve,28.466666666666665,3,7,0.429,1,4,0.25,3,3,1.0,1,2,3,1,1,0,1,2,10,-5.0
2019-04-06T17:00:00,Brooklyn Nets Basic and Advanced Stats Table,Jarrett Allen,Starter,12.2,4,4,1.0,0,0,,2,2,1.0,2,5,7,0,0,0,0,1,10,-7.0
2019-04-06T17:00:00,Brooklyn Nets Basic and Advanced Stats Table,Rodions Kurucs,Starter,24.4,4,14,0.286,3,11,0.273,0,1,0.0,0,5,5,3,0,0,1,3,11,1.0
2019-04-06T17:00:00,Brooklyn Nets Basic and Advanced Stats Table,DeMarre Carroll,Starter,26.433333333333334,2,8,0.25,0,4,0.0,0,0,,0,5,5,2,1,0,0,1,4,-3.0
2019-04-06T17:00:00,Brooklyn Nets Basic and Advanced Stats Table,D'Angelo Russell,Starter,32.53333333333333,10,15,0.667,3,4,0.75,2,3,0.667,0,2,2,10,2,0,3,2,25,12.0
2019-04-06T17:00:00,Brooklyn Nets Basic and Advanced Stats Table,Joe Harris,Starter,34.56666666666667,5,16,0.313,3,6,0.5,1,1,1.0,2,4,6,1,1,0,1,1,14,2.0
2019-04-06T17:00:00,Brooklyn Nets Basic and Advanced Stats Table,Ed Davis,Reserve,8.133333333333333,4,4,1.0,0,0,,2,3,0.667,1,1,2,0,0,0,0,0,10,1.0
2019-04-06T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Shaquille Harrison,Starter,23.383333333333333,3,6,0.5,2,2,1.0,0,0,,0,0,0,2,1,0,2,2,8,-22.0
2019-04-06T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Rawle Alkins,Starter,20.33333333333333,2,7,0.286,1,2,0.5,2,2,1.0,1,3,4,2,0,0,2,2,7,-20.0
2019-04-06T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Wayne Selden,Starter,12.2,2,7,0.286,0,2,0.0,0,0,,0,2,2,3,0,0,1,3,4,-3.0
2019-04-06T20:00:00,Chicago Bulls Basic and Advanced Stats Table,JaKarr Sampson,Reserve,35.583333333333336,11,17,0.647,1,5,0.2,6,7,0.857,1,7,8,1,0,2,0,1,29,-17.0
2019-04-06T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Ryan Arcidiacono,Reserve,17.283333333333335,3,8,0.375,1,3,0.333,0,0,,0,2,2,2,0,0,0,2,7,-1.0
2019-04-06T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Brandon Sampson,Reserve,25.416666666666668,2,5,0.4,2,2,1.0,0,0,,2,1,3,2,0,0,0,3,6,1.0
2019-04-06T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Cristiano Felício,Reserve,23.383333333333333,2,5,0.4,0,0,,1,2,0.5,2,0,2,3,0,0,1,5,5,-14.0
2019-04-06T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Robin Lopez,Starter,24.4,4,6,0.667,0,1,0.0,0,0,,1,2,3,2,0,0,0,0,8,-6.0
2019-04-06T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Timothé Luwawu-Cabarrot,Reserve,26.433333333333334,5,12,0.417,1,6,0.167,3,4,0.75,0,6,6,0,1,1,0,2,14,1.0
2019-04-06T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Walt Lemon Jr.,Starter,30.5,4,16,0.25,0,2,0.0,0,0,,0,8,8,5,2,0,2,2,8,-19.0
2019-04-06T20:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Boban Marjanović,Reserve,10.166666666666666,4,5,0.8,0,1,0.0,2,3,0.667,1,6,7,1,0,0,0,1,10,7.0
2019-04-06T20:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Greg Monroe,Reserve,10.166666666666666,4,5,0.8,0,0,,1,1,1.0,1,1,2,2,1,0,0,1,9,1.0
2019-04-06T20:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Joel Embiid,Starter,27.45,9,16,0.563,0,3,0.0,2,6,0.333,1,9,10,5,0,3,2,2,20,12.0
2019-04-06T20:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Ben Simmons,Starter,26.433333333333334,6,10,0.6,0,0,,2,5,0.4,3,1,4,4,2,1,1,0,14,13.0
2019-04-06T20:00:00,Philadelphia 76ers Basic and Advanced Stats Table,J.J. Redick,Starter,24.4,8,12,0.667,4,7,0.571,3,3,1.0,0,5,5,1,1,0,1,1,23,10.0
2019-04-06T20:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Mike Scott,Starter,23.383333333333333,1,3,0.333,1,3,0.333,0,0,,1,6,7,1,0,0,0,1,3,12.0
2019-04-06T20:00:00,Philadelphia 76ers Basic and Advanced Stats Table,Tobias Harris,Starter,31.516666666666666,6,14,0.429,0,2,0.0,4,6,0.667,1,5,6,5,0,0,3,0,16,7.0
