date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2021-03-31T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Tyler Cook,Reserve,15.25,3,3,1.0,0,0,,1,2,0.5,1,2,3,1,0,0,0,4,7,-19.0
2021-03-31T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Isaiah Stewart,Reserve,18.3,2,6,0.333,2,4,0.5,0,0,,0,4,4,0,1,1,1,4,6,-4.0
2021-03-31T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Frank Jackson,Reserve,23.383333333333333,3,11,0.273,2,6,0.333,0,0,,1,4,5,1,0,0,1,1,8,-13.0
2021-03-31T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Hamidou Diallo,Reserve,26.433333333333334,7,8,0.875,2,3,0.667,3,3,1.0,0,7,7,3,1,1,2,2,19,-1.0
2021-03-31T19:00:00,Miami Heat Basic and Advanced Stats Table,Jimmy Butler,Starter,37.61666666666667,6,14,0.429,0,2,0.0,6,7,0.857,1,3,4,4,2,1,2,1,18,6.0
2021-03-31T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Bruce Brown,Starter,29.48333333333333,2,6,0.333,0,0,,6,6,1.0,1,5,6,2,1,0,2,2,10,4.0
2021-03-31T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Timothé Luwawu-Cabarrot,Reserve,11.183333333333334,1,6,0.167,1,5,0.2,0,0,,1,0,1,0,0,0,1,1,3,4.0
2021-03-31T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Nic Claxton,Reserve,20.33333333333333,6,7,0.857,0,0,,0,0,,4,4,8,1,1,1,0,2,12,19.0
2021-03-31T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Tyler Johnson,Reserve,20.33333333333333,0,5,0.0,0,4,0.0,0,0,,1,0,1,0,0,0,2,2,0,-1.0
2021-03-31T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Jeff Green,Reserve,21.35,3,8,0.375,0,1,0.0,0,0,,0,2,2,0,1,1,0,1,6,5.0
2021-03-31T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Blake Griffin,Reserve,21.35,4,5,0.8,2,3,0.667,1,1,1.0,1,5,6,4,2,1,1,1,11,23.0
2021-03-31T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,DeAndre Jordan,Starter,11.183333333333334,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-16.0
2021-03-31T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,James Harden,Starter,26.433333333333334,5,10,0.5,0,3,0.0,7,7,1.0,1,7,8,6,0,0,3,2,17,-10.0
2021-03-31T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Joe Harris,Starter,37.61666666666667,10,17,0.588,7,12,0.583,1,1,1.0,1,5,6,0,0,0,0,4,28,16.0
2021-03-31T19:30:00,Boston Celtics Basic and Advanced Stats Table,Marcus Smart,Starter,35.583333333333336,5,12,0.417,2,7,0.286,5,6,0.833,2,3,5,7,2,1,0,2,17,1.0
2021-03-31T19:30:00,Houston Rockets Basic and Advanced Stats Table,KJ Martin,Reserve,15.25,2,2,1.0,0,0,,0,0,,3,1,4,0,1,0,0,0,4,5.0
2021-03-31T19:30:00,Dallas Mavericks Basic and Advanced Stats Table,Dorian Finney-Smith,Starter,39.65,4,7,0.571,3,5,0.6,0,0,,3,6,9,0,2,0,1,3,11,13.0
2021-03-31T19:30:00,Dallas Mavericks Basic and Advanced Stats Table,Josh Richardson,Starter,39.65,3,9,0.333,2,3,0.667,0,0,,0,6,6,4,0,1,3,2,8,5.0
2021-03-31T19:30:00,Dallas Mavericks Basic and Advanced Stats Table,Luka Dončić,Starter,34.56666666666667,11,15,0.733,7,11,0.636,7,11,0.636,0,8,8,5,0,0,8,3,36,-2.0
2021-03-31T19:30:00,Dallas Mavericks Basic and Advanced Stats Table,Kristaps Porziņģis,Starter,32.53333333333333,6,15,0.4,3,7,0.429,4,6,0.667,1,7,8,2,2,3,2,2,19,15.0
2021-03-31T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Kyrie Irving,Starter,39.65,12,25,0.48,3,8,0.375,4,4,1.0,2,4,6,12,1,0,2,4,31,16.0
2021-03-31T19:30:00,Dallas Mavericks Basic and Advanced Stats Table,Jalen Brunson,Reserve,32.53333333333333,8,10,0.8,1,1,1.0,4,4,1.0,0,5,5,3,1,0,1,1,21,-1.0
2021-03-31T19:30:00,Dallas Mavericks Basic and Advanced Stats Table,Tim Hardaway Jr.,Reserve,25.416666666666668,3,10,0.3,1,6,0.167,0,0,,0,3,3,2,0,0,0,3,7,-9.0
2021-03-31T19:30:00,Dallas Mavericks Basic and Advanced Stats Table,Nicolò Melli,Reserve,5.083333333333333,1,3,0.333,1,1,1.0,0,0,,0,1,1,1,0,0,0,1,3,1.0
2021-03-31T19:30:00,Dallas Mavericks Basic and Advanced Stats Table,Trey Burke,Reserve,2.033333333333333,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,4.0
2021-03-31T19:30:00,Dallas Mavericks Basic and Advanced Stats Table,Josh Green,Reserve,2.033333333333333,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,4.0
2021-03-31T19:30:00,Boston Celtics Basic and Advanced Stats Table,Jayson Tatum,Starter,38.63333333333333,10,24,0.417,1,8,0.125,4,4,1.0,2,7,9,3,3,0,3,2,25,-19.0
2021-03-31T19:30:00,Boston Celtics Basic and Advanced Stats Table,Kemba Walker,Starter,37.61666666666667,7,19,0.368,2,9,0.222,6,6,1.0,0,5,5,6,1,0,1,3,22,1.0
2021-03-31T19:30:00,Boston Celtics Basic and Advanced Stats Table,Jaylen Brown,Starter,36.6,9,17,0.529,4,11,0.364,2,4,0.5,1,3,4,1,4,0,3,2,24,-8.0
2021-03-31T19:30:00,Dallas Mavericks Basic and Advanced Stats Table,Maxi Kleber,Starter,25.416666666666668,1,5,0.2,0,3,0.0,3,4,0.75,0,3,3,2,1,0,1,3,5,-5.0
2021-03-31T19:30:00,Boston Celtics Basic and Advanced Stats Table,Evan Fournier,Reserve,30.5,3,6,0.5,0,2,0.0,0,1,0.0,0,3,3,1,1,0,0,2,6,5.0
2021-03-31T19:30:00,Houston Rockets Basic and Advanced Stats Table,D.J. Augustin,Reserve,17.283333333333335,3,5,0.6,3,4,0.75,2,3,0.667,0,5,5,4,0,0,1,3,11,-4.0
2021-03-31T19:30:00,Houston Rockets Basic and Advanced Stats Table,Avery Bradley,Reserve,21.35,4,11,0.364,0,5,0.0,0,0,,0,1,1,1,0,0,2,3,8,-18.0
2021-03-31T19:30:00,Houston Rockets Basic and Advanced Stats Table,Kelly Olynyk,Reserve,24.4,5,7,0.714,0,2,0.0,4,4,1.0,0,3,3,4,0,2,2,2,14,-20.0
2021-03-31T19:30:00,Houston Rockets Basic and Advanced Stats Table,Danuel House Jr.,Starter,30.5,5,10,0.5,4,8,0.5,4,6,0.667,0,5,5,1,1,1,3,3,18,-5.0
2021-03-31T19:30:00,Houston Rockets Basic and Advanced Stats Table,Sterling Brown,Starter,31.516666666666666,4,8,0.5,3,7,0.429,0,0,,0,1,1,0,0,0,1,2,11,-6.0
2021-03-31T19:30:00,Houston Rockets Basic and Advanced Stats Table,Kevin Porter Jr.,Starter,31.516666666666666,9,16,0.563,2,6,0.333,0,3,0.0,0,2,2,6,0,0,1,1,20,-8.0
2021-03-31T19:30:00,Houston Rockets Basic and Advanced Stats Table,Christian Wood,Starter,35.583333333333336,4,12,0.333,1,5,0.2,5,6,0.833,1,7,8,3,2,3,3,3,14,-15.0
2021-03-31T19:30:00,Boston Celtics Basic and Advanced Stats Table,Aaron Nesmith,Reserve,3.05,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-4.0
2021-03-31T19:30:00,Boston Celtics Basic and Advanced Stats Table,Grant Williams,Reserve,9.15,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,2,0,-3.0
2021-03-31T19:30:00,Boston Celtics Basic and Advanced Stats Table,Payton Pritchard,Reserve,15.25,2,4,0.5,2,4,0.5,2,2,1.0,0,2,2,0,0,0,0,2,8,4.0
2021-03-31T19:30:00,Boston Celtics Basic and Advanced Stats Table,Luke Kornet,Reserve,16.266666666666666,2,5,0.4,0,2,0.0,0,0,,1,1,2,0,0,1,0,1,4,-2.0
2021-03-31T19:30:00,Houston Rockets Basic and Advanced Stats Table,Jae'Sean Tate,Starter,32.53333333333333,3,7,0.429,0,3,0.0,2,2,1.0,2,0,2,3,1,2,0,4,8,11.0
2021-03-31T19:30:00,Boston Celtics Basic and Advanced Stats Table,Moritz Wagner,Starter,15.25,1,4,0.25,0,1,0.0,0,0,,2,2,4,2,0,0,2,3,2,0.0
2021-03-31T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Malachi Flynn,Reserve,19.316666666666663,1,4,0.25,0,2,0.0,0,0,,0,0,0,2,2,0,0,3,2,-17.0
2021-03-31T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Stanley Johnson,Reserve,18.3,4,5,0.8,0,0,,0,0,,0,5,5,1,0,0,0,4,8,-3.0
2021-03-31T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Chris Boucher,Reserve,19.316666666666663,4,10,0.4,2,6,0.333,0,0,,1,3,4,3,0,2,1,2,10,-10.0
2021-03-31T20:00:00,Toronto Raptors Basic and Advanced Stats Table,OG Anunoby,Starter,36.6,7,18,0.389,4,11,0.364,2,2,1.0,3,8,11,3,3,1,2,3,20,-3.0
2021-03-31T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Gary Trent Jr.,Starter,36.6,12,22,0.545,6,11,0.545,1,2,0.5,0,2,2,0,2,0,0,2,31,3.0
2021-03-31T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Yuta Watanabe,Reserve,7.116666666666666,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-4.0
2021-03-31T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Aron Baynes,Starter,21.35,0,3,0.0,0,1,0.0,0,0,,2,0,2,1,0,0,0,3,0,6.0
2021-03-31T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Rodney Hood,Reserve,5.083333333333333,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-6.0
2021-03-31T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Josh Hall,Reserve,20.33333333333333,0,4,0.0,0,2,0.0,5,8,0.625,0,5,5,4,0,0,2,1,5,17.0
2021-03-31T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Théo Maledon,Starter,32.53333333333333,3,16,0.188,2,8,0.25,3,4,0.75,1,6,7,6,1,1,4,2,11,-1.0
2021-03-31T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Isaiah Roby,Starter,32.53333333333333,7,12,0.583,1,2,0.5,2,2,1.0,4,6,10,3,0,0,4,3,17,0.0
2021-03-31T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Moses Brown,Starter,30.5,6,10,0.6,0,0,,8,9,0.889,7,5,12,0,0,1,0,1,20,-2.0
2021-03-31T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Kenrich Williams,Starter,28.466666666666665,4,6,0.667,2,2,1.0,0,0,,2,6,8,1,0,1,2,5,10,10.0
2021-03-31T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Justin Jackson,Reserve,24.4,5,14,0.357,2,6,0.333,0,0,,2,2,4,3,1,0,1,1,12,9.0
2021-03-31T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Darius Miller,Reserve,18.3,4,6,0.667,3,5,0.6,0,0,,0,2,2,1,0,0,0,3,11,0.0
2021-03-31T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Tony Bradley,Reserve,17.283333333333335,1,4,0.25,0,0,,3,4,0.75,2,5,7,1,0,1,1,0,5,12.0
2021-03-31T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Pascal Siakam,Starter,37.61666666666667,2,9,0.222,1,3,0.333,9,10,0.9,1,6,7,4,1,0,2,3,14,-7.0
2021-03-31T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Svi Mykhailiuk,Starter,35.583333333333336,9,14,0.643,4,8,0.5,0,1,0.0,1,8,9,0,0,2,4,0,22,5.0
2021-03-31T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Fred VanVleet,Starter,38.63333333333333,5,17,0.294,3,10,0.3,5,6,0.833,0,4,4,7,5,4,2,3,18,-9.0
2021-03-31T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Jonas Valančiūnas,Starter,32.53333333333333,8,17,0.471,0,0,,0,0,,7,7,14,5,1,0,0,4,16,1.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jarrett Culver,Reserve,3.05,0,2,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,-3.0
2021-03-31T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Tyus Jones,Reserve,19.316666666666663,1,4,0.25,0,0,,0,0,,2,3,5,3,1,0,0,1,2,-3.0
2021-03-31T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,De'Anthony Melton,Reserve,22.366666666666667,2,6,0.333,1,4,0.25,0,0,,1,0,1,1,1,0,3,0,5,-3.0
2021-03-31T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Dillon Brooks,Starter,29.48333333333333,8,17,0.471,1,3,0.333,0,0,,0,1,1,1,3,0,1,5,17,-3.0
2021-03-31T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Kyle Anderson,Starter,31.516666666666666,6,11,0.545,1,4,0.25,5,7,0.714,0,11,11,1,0,3,2,0,18,-2.0
2021-03-31T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Desmond Bane,Starter,32.53333333333333,3,10,0.3,0,1,0.0,1,1,1.0,1,4,5,5,1,0,0,4,7,0.0
2021-03-31T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Ja Morant,Starter,35.583333333333336,11,18,0.611,2,4,0.5,12,15,0.8,0,2,2,7,3,0,5,1,36,4.0
2021-03-31T20:00:00,Utah Jazz Basic and Advanced Stats Table,Derrick Favors,Reserve,11.183333333333334,2,6,0.333,0,0,,1,2,0.5,2,2,4,0,1,0,1,2,5,-8.0
2021-03-31T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Killian Tillie,Reserve,16.266666666666666,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,4,-2.0
2021-03-31T20:00:00,Utah Jazz Basic and Advanced Stats Table,Miye Oni,Reserve,13.216666666666669,1,3,0.333,1,3,0.333,0,0,,1,0,1,1,0,2,0,2,3,8.0
2021-03-31T20:00:00,Utah Jazz Basic and Advanced Stats Table,Jordan Clarkson,Reserve,26.433333333333334,8,22,0.364,4,15,0.267,4,4,1.0,2,5,7,0,1,0,1,2,24,-2.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jake Layman,Reserve,3.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.0
2021-03-31T20:00:00,Utah Jazz Basic and Advanced Stats Table,Bojan Bogdanović,Starter,32.53333333333333,6,17,0.353,5,12,0.417,6,6,1.0,1,4,5,3,2,0,0,1,23,6.0
2021-03-31T20:00:00,Utah Jazz Basic and Advanced Stats Table,Royce O'Neale,Starter,34.56666666666667,3,5,0.6,1,3,0.333,2,2,1.0,1,5,6,2,0,0,2,4,9,-4.0
2021-03-31T20:00:00,Utah Jazz Basic and Advanced Stats Table,Joe Ingles,Starter,34.56666666666667,3,9,0.333,2,6,0.333,2,2,1.0,1,4,5,2,1,0,3,2,10,0.0
2021-03-31T20:00:00,Utah Jazz Basic and Advanced Stats Table,Mike Conley,Starter,35.583333333333336,11,18,0.611,2,8,0.25,2,2,1.0,0,4,4,7,4,0,4,3,26,10.0
2021-03-31T20:00:00,Utah Jazz Basic and Advanced Stats Table,Rudy Gobert,Starter,36.6,3,6,0.5,0,0,,2,7,0.286,2,10,12,4,1,2,2,4,8,12.0
2021-03-31T20:00:00,Utah Jazz Basic and Advanced Stats Table,Georges Niang,Reserve,15.25,1,3,0.333,1,2,0.5,0,0,,1,1,2,1,0,1,1,1,3,-2.0
2021-03-31T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Sean McDermott,Reserve,4.066666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-7.0
2021-03-31T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Xavier Tillman Sr.,Reserve,15.25,1,3,0.333,0,1,0.0,0,0,,0,6,6,0,0,0,0,3,2,-5.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jaden McDaniels,Starter,36.6,7,13,0.538,4,9,0.444,0,0,,2,3,5,3,0,0,2,3,18,9.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jordan McLaughlin,Reserve,20.33333333333333,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,1,1,1,0,2,-3.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jaylen Nowell,Reserve,21.35,2,7,0.286,0,0,,0,0,,0,6,6,3,2,0,0,1,4,5.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Ricky Rubio,Starter,27.45,3,9,0.333,1,5,0.2,2,2,1.0,1,3,4,7,2,0,1,1,9,4.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Malik Beasley,Starter,32.53333333333333,5,9,0.556,5,8,0.625,5,6,0.833,0,1,1,0,1,1,1,1,20,-12.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Anthony Edwards,Starter,35.583333333333336,9,16,0.563,2,7,0.286,4,5,0.8,1,1,2,3,3,4,3,3,24,14.0
2021-03-31T20:00:00,New York Knicks Basic and Advanced Stats Table,RJ Barrett,Starter,40.66666666666666,8,18,0.444,3,4,0.75,4,6,0.667,0,3,3,2,1,1,3,3,23,1.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Karl-Anthony Towns,Starter,39.65,7,18,0.389,2,7,0.286,2,2,1.0,2,15,17,6,0,2,3,4,18,9.0
2021-03-31T20:00:00,New York Knicks Basic and Advanced Stats Table,Obi Toppin,Reserve,8.133333333333333,1,2,0.5,1,2,0.5,0,0,,0,0,0,2,0,0,0,1,3,4.0
2021-03-31T20:00:00,New York Knicks Basic and Advanced Stats Table,Immanuel Quickley,Reserve,13.216666666666669,0,4,0.0,0,2,0.0,0,0,,0,3,3,2,1,0,1,0,0,11.0
2021-03-31T20:00:00,New York Knicks Basic and Advanced Stats Table,Taj Gibson,Reserve,24.4,3,3,1.0,0,0,,1,2,0.5,2,6,8,1,0,3,0,2,7,-2.0
2021-03-31T20:00:00,New York Knicks Basic and Advanced Stats Table,Alec Burks,Reserve,24.4,5,12,0.417,2,5,0.4,1,2,0.5,1,2,3,1,0,0,1,2,13,-7.0
2021-03-31T20:00:00,New York Knicks Basic and Advanced Stats Table,Nerlens Noel,Starter,23.383333333333333,1,4,0.25,0,0,,0,0,,3,0,3,0,1,2,3,3,2,1.0
2021-03-31T20:00:00,New York Knicks Basic and Advanced Stats Table,Elfrid Payton,Starter,27.45,6,13,0.462,1,1,1.0,4,5,0.8,1,4,5,3,2,0,3,3,17,2.0
2021-03-31T20:00:00,New York Knicks Basic and Advanced Stats Table,Reggie Bullock,Starter,38.63333333333333,4,6,0.667,2,4,0.5,0,0,,0,4,4,3,2,0,1,1,10,-10.0
2021-03-31T20:00:00,New York Knicks Basic and Advanced Stats Table,Julius Randle,Starter,39.65,11,20,0.55,2,5,0.4,2,2,1.0,0,12,12,6,0,0,4,3,26,-5.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Naz Reid,Reserve,15.25,2,7,0.286,0,0,,2,2,1.0,3,0,3,1,0,0,1,1,6,-7.0
2021-03-31T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Juancho Hernangómez,Reserve,4.066666666666666,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-9.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Cameron Reynolds,Reserve,2.033333333333333,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Quinndary Weatherspoon,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Luka Šamanić,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-4.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Rudy Gay,Reserve,19.316666666666663,5,11,0.455,3,5,0.6,3,3,1.0,3,5,8,0,1,0,0,1,16,1.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Gorgui Dieng,Reserve,5.083333333333333,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-2.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Harrison Barnes,Starter,34.56666666666667,2,8,0.25,1,3,0.333,1,2,0.5,5,9,14,5,1,1,2,1,6,-18.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,De'Aaron Fox,Starter,33.55,7,18,0.389,1,5,0.2,5,6,0.833,0,0,0,4,0,1,4,3,20,-25.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Richaun Holmes,Starter,31.516666666666666,6,8,0.75,0,0,,2,2,1.0,5,10,15,0,0,2,1,3,14,-28.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Buddy Hield,Starter,31.516666666666666,5,18,0.278,4,12,0.333,0,0,,0,1,1,1,1,1,2,1,14,-12.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Tyrese Haliburton,Starter,29.48333333333333,7,15,0.467,3,7,0.429,1,1,1.0,1,0,1,2,1,0,1,2,18,-19.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Delon Wright,Reserve,22.366666666666667,5,10,0.5,2,3,0.667,4,4,1.0,0,3,3,3,2,0,0,1,16,0.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Tre Jones,Reserve,2.033333333333333,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Chimezie Metu,Reserve,13.216666666666669,2,3,0.667,0,0,,0,0,,0,3,3,3,0,0,1,2,4,10.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Maurice Harkless,Reserve,11.183333333333334,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,2,1,0,0,3,2,-3.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Kyle Guy,Reserve,2.033333333333333,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,4,4.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Justin James,Reserve,2.033333333333333,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,4.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Terence Davis,Reserve,20.33333333333333,3,8,0.375,0,4,0.0,0,0,,0,2,2,1,1,0,0,3,6,9.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Robert Woodard II,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,4.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,DeMar DeRozan,Starter,33.55,12,20,0.6,0,0,,2,2,1.0,2,3,5,7,0,1,4,1,26,17.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Dejounte Murray,Starter,32.53333333333333,4,11,0.364,1,3,0.333,3,4,0.75,2,4,6,6,3,0,3,3,12,21.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Derrick White,Starter,30.5,5,17,0.294,2,8,0.25,6,9,0.667,0,6,6,3,1,0,0,2,18,15.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Jakob Poeltl,Starter,29.48333333333333,5,8,0.625,0,0,,2,6,0.333,5,9,14,1,1,1,0,1,12,13.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Keldon Johnson,Starter,26.433333333333334,5,10,0.5,1,3,0.333,0,0,,0,5,5,1,0,0,1,0,11,15.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Patty Mills,Reserve,25.416666666666668,3,7,0.429,3,6,0.5,3,3,1.0,1,1,2,5,2,0,0,1,12,2.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Devin Vassell,Reserve,15.25,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,1,0,1,2,2,-3.0
2021-03-31T20:30:00,San Antonio Spurs Basic and Advanced Stats Table,Drew Eubanks,Reserve,12.2,2,3,0.667,0,0,,4,5,0.8,1,4,5,0,0,0,1,5,8,3.0
2021-03-31T20:30:00,Sacramento Kings Basic and Advanced Stats Table,Chris Silva,Reserve,2.033333333333333,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,4.0
2021-03-31T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Chris Paul,Starter,32.53333333333333,7,13,0.538,0,0,,5,7,0.714,0,4,4,14,0,0,1,3,19,10.0
2021-03-31T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Deandre Ayton,Starter,31.516666666666666,4,8,0.5,0,0,,2,2,1.0,0,4,4,0,1,2,3,1,10,9.0
2021-03-31T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Mikal Bridges,Starter,28.466666666666665,3,8,0.375,0,3,0.0,0,1,0.0,0,2,2,1,1,0,0,1,6,-3.0
2021-03-31T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Jae Crowder,Starter,27.45,3,4,0.75,3,4,0.75,1,3,0.333,0,3,3,1,1,4,0,4,10,2.0
2021-03-31T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Jevon Carter,Reserve,12.2,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,0,2,0,-2.0
2021-03-31T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Cameron Johnson,Reserve,19.316666666666663,2,4,0.5,2,4,0.5,0,0,,0,2,2,2,0,0,0,0,6,5.0
2021-03-31T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Cameron Payne,Reserve,15.25,4,7,0.571,1,3,0.333,0,0,,0,4,4,4,0,0,0,3,9,-5.0
2021-03-31T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Torrey Craig,Reserve,15.25,0,3,0.0,0,1,0.0,0,0,,0,3,3,0,1,0,0,2,0,-1.0
2021-03-31T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Devin Booker,Starter,35.583333333333336,17,24,0.708,2,5,0.4,9,10,0.9,1,3,4,4,1,1,5,3,45,7.0
2021-03-31T22:00:00,Phoenix Suns Basic and Advanced Stats Table,Dario Šarić,Reserve,20.33333333333333,6,9,0.667,3,5,0.6,1,1,1.0,2,2,4,2,1,0,0,2,16,3.0
