date,home_team,home_score,away_team,away_score,Starter_MP_Home,Starter_FG_Home,Starter_FGA_Home,Starter_FG_PCT_Home,Starter_FG3_Home,Starter_FG3A_Home,Starter_FG3_PCT_Home,Starter_FT_Home,Starter_FTA_Home,Starter_FT_PCT_Home,Starter_ORB_Home,Starter_DRB_Home,Starter_TRB_Home,Starter_AST_Home,Starter_STL_Home,Starter_BLK_Home,Starter_TOV_Home,Starter_PF_Home,Starter_PTS_Home,Starter_PLUS_MINUS_Home,Reserve_MP_Home,Reserve_FG_Home,Reserve_FGA_Home,Reserve_FG_PCT_Home,Reserve_FG3_Home,Reserve_FG3A_Home,Reserve_FG3_PCT_Home,Reserve_FT_Home,Reserve_FTA_Home,Reserve_FT_PCT_Home,Reserve_ORB_Home,Reserve_DRB_Home,Reserve_TRB_Home,Reserve_AST_Home,Reserve_STL_Home,Reserve_BLK_Home,Reserve_TOV_Home,Reserve_PF_Home,Reserve_PTS_Home,Reserve_PLUS_MINUS_Home,Starter_MP_Away,Starter_FG_Away,Starter_FGA_Away,Starter_FG_PCT_Away,Starter_FG3_Away,Starter_FG3A_Away,Starter_FG3_PCT_Away,Starter_FT_Away,Starter_FTA_Away,Starter_FT_PCT_Away,Starter_ORB_Away,Starter_DRB_Away,Starter_TRB_Away,Starter_AST_Away,Starter_STL_Away,Starter_BLK_Away,Starter_TOV_Away,Starter_PF_Away,Starter_PTS_Away,Starter_PLUS_MINUS_Away,Reserve_MP_Away,Reserve_FG_Away,Reserve_FGA_Away,Reserve_FG_PCT_Away,Reserve_FG3_Away,Reserve_FG3A_Away,Reserve_FG3_PCT_Away,Reserve_FT_Away,Reserve_FTA_Away,Reserve_FT_PCT_Away,Reserve_ORB_Away,Reserve_DRB_Away,Reserve_TRB_Away,Reserve_AST_Away,Reserve_STL_Away,Reserve_BLK_Away,Reserve_TOV_Away,Reserve_PF_Away,Reserve_PTS_Away,Reserve_PLUS_MINUS_Away,game_result
2022-03-09T22:00:00.000Z,Sacramento Kings,100,Denver Nuggets,106,30.5,5.6,11.8,0.45039999999999997,1.8,4.6,0.30920000000000003,2.0,2.6,0.6334,1.2,3.4,4.6,3.6,0.8,0.6,1.4,2.4,15.0,-3.4,21.85833333333333,2.5,6.5,0.375,0.75,2.75,0.225,0.5,1.25,0.1,0.5,3.25,3.75,1.5,1.75,0.5,2.25,2.5,6.25,-3.25,30.5,6.4,11.8,0.5004,1.0,4.2,0.25,2.6,3.0,0.5112,1.2,5.2,6.4,3.8,0.8,0.6,2.0,1.8,16.4,2.8,17.28333333333333,1.6,4.6,0.3128,0.8,2.8,0.175,0.8,0.8,0.2,0.8,3.0,3.8,1.4,1.4,0.0,2.0,2.2,4.8,3.2,0
2022-03-18T20:30:00.000Z,San Antonio Spurs,91,New Orleans Pelicans,124,30.29666666666667,4.4,11.6,0.37260000000000004,1.6,5.4,0.21080000000000002,2.0,2.8,0.6166,0.6,4.8,5.4,2.6,0.8,0.4,2.0,1.8,12.4,-22.6,17.28333333333333,2.0,6.2,0.29640000000000005,0.6,3.4,0.12,1.2,1.2,0.4,1.0,1.6,2.6,1.8,0.2,0.4,1.2,0.6,5.8,-10.4,24.60333333333333,5.6,10.2,0.5888,1.8,3.6,0.5900000000000001,1.8,2.4,0.6,0.8,5.6,6.4,2.2,1.4,0.6,0.8,2.0,14.8,27.4,19.147222222222222,3.3333333333333335,7.5,0.4101666666666666,0.8333333333333334,2.6666666666666665,0.24166666666666667,0.8333333333333334,1.0,0.2916666666666667,1.5,2.8333333333333335,4.333333333333333,2.1666666666666665,1.0,0.16666666666666666,0.8333333333333334,1.8333333333333333,8.333333333333334,4.666666666666667,0
2022-03-21T20:00:00.000Z,Chicago Bulls,113,Toronto Raptors,99,32.94,6.4,12.2,0.5168,1.6,3.8,0.35,2.6,4.4,0.5650000000000001,2.0,4.0,6.0,3.4,1.0,0.8,0.6,1.4,17.0,15.4,10.311904761904762,1.7142857142857142,4.142857142857143,0.30442857142857144,0.42857142857142855,1.2857142857142858,0.19042857142857142,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.5714285714285714,1.1428571428571428,1.7142857142857142,1.5714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,1.0,4.0,-1.0,33.75333333333334,5.2,12.6,0.42219999999999996,0.6,4.4,0.05,2.2,2.6,0.75,1.8,4.8,6.6,4.6,0.4,0.6,1.8,3.0,13.2,-12.2,11.691666666666665,2.3333333333333335,4.666666666666667,0.3333333333333333,0.5,1.6666666666666667,0.10833333333333334,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,0.5,0.5,0.5,0.5,0.8333333333333334,5.5,-1.5,1
2022-04-20T21:30:00.000Z,Milwaukee Bucks,110,Chicago Bulls,114,36.193333333333335,7.2,13.8,0.5282,2.6,5.2,0.42279999999999995,3.4,5.4,0.6222,1.2,6.0,7.2,5.0,0.6,1.2,2.6,2.8,20.4,-4.4,11.59,0.4,2.6,0.0834,0.2,2.0,0.0334,0.6,0.8,0.3,0.6,1.0,1.6,0.4,0.2,0.0,0.4,0.6,1.6,0.4,38.836666666666666,8.2,15.8,0.5082000000000001,2.0,4.6,0.3358,2.4,2.6,0.35,1.0,5.4,6.4,4.4,1.2,1.0,2.0,2.8,20.8,6.2,8.946666666666667,0.6,2.0,0.33999999999999997,0.4,0.4,0.4,0.4,0.4,0.2,0.2,2.0,2.2,0.6,0.2,0.0,0.4,1.2,2.0,-2.2,0
2021-11-26T22:00:00.000Z,Golden State Warriors,118,Portland Trail Blazers,103,32.53333333333334,7.6,13.6,0.6008000000000001,2.2,5.4,0.26660000000000006,1.6,2.0,0.6668,1.4,4.4,5.8,5.4,0.8,0.6,2.2,2.8,19.0,15.2,15.656666666666666,1.8,3.8,0.48660000000000003,0.2,2.0,0.0666,0.8,1.2,0.4,0.8,3.0,3.8,0.8,0.8,0.4,0.8,1.0,4.6,-0.2,31.516666666666662,5.4,12.4,0.46340000000000003,1.4,4.6,0.38580000000000003,2.4,3.2,0.625,1.0,2.8,3.8,3.4,0.8,0.2,1.4,2.0,14.6,-13.6,20.333333333333332,2.25,6.0,0.23450000000000001,1.5,3.75,0.25,1.5,1.75,0.4375,0.5,4.0,4.5,1.5,0.75,0.25,0.75,0.75,7.5,-1.75,1
2022-01-13T22:00:00.000Z,Denver Nuggets,140,Portland Trail Blazers,108,26.839999999999996,5.6,8.6,0.6002000000000001,1.4,3.2,0.3134,2.2,3.0,0.8,0.4,4.8,5.2,3.6,0.2,0.6,1.6,2.0,14.8,13.8,17.45277777777778,4.0,6.666666666666667,0.6465,2.3333333333333335,4.333333333333333,0.5923333333333334,0.6666666666666666,0.8333333333333334,0.25,0.6666666666666666,1.6666666666666667,2.3333333333333335,2.8333333333333335,1.0,0.0,1.1666666666666667,2.5,11.0,15.166666666666666,29.686666666666667,5.0,11.4,0.4378,1.8,5.6,0.22880000000000003,2.0,3.4,0.5368,1.2,3.2,4.4,4.0,1.6,0.6,1.4,2.2,13.8,-14.4,18.09666666666667,2.8,5.8,0.5575999999999999,0.8,2.4,0.21340000000000003,1.4,2.2,0.52,1.0,1.4,2.4,1.6,0.6,0.4,1.6,1.4,7.8,-17.6,1
2022-02-05T19:00:00.000Z,Charlotte Hornets,86,Miami Heat,104,26.229999999999997,3.8,9.8,0.35679999999999995,1.2,3.8,0.22000000000000003,1.0,1.8,0.33340000000000003,1.2,4.8,6.0,2.4,0.4,1.0,2.4,2.0,9.8,-11.8,18.130555555555556,2.3333333333333335,6.166666666666667,0.29933333333333334,0.6666666666666666,2.8333333333333335,0.10183333333333333,0.8333333333333334,1.1666666666666667,0.36116666666666664,1.0,2.3333333333333335,3.3333333333333335,1.8333333333333333,0.3333333333333333,0.0,1.1666666666666667,1.5,6.166666666666667,-5.166666666666667,27.856666666666666,4.6,10.6,0.4426,1.0,3.2,0.2152,2.6,2.8,0.3714,1.2,4.4,5.6,3.8,1.4,0.8,1.2,2.0,12.8,13.2,16.775000000000002,2.5,6.333333333333333,0.2535,1.0,2.6666666666666665,0.13749999999999998,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,2.6666666666666665,3.5,1.3333333333333333,1.1666666666666667,0.3333333333333333,1.0,1.1666666666666667,6.666666666666667,4.0,0
2022-03-01T20:00:00.000Z,Houston Rockets,100,Los Angeles Clippers,113,28.263333333333332,4.8,11.2,0.413,1.6,4.6,0.36340000000000006,2.0,2.8,0.7,1.8,3.2,5.0,2.4,0.4,0.8,1.8,2.0,13.2,-11.8,19.723333333333336,2.8,8.0,0.2758,1.0,3.2,0.2572,0.2,0.6,0.1,1.0,3.0,4.0,1.8,1.2,0.4,0.8,1.6,6.8,-1.2,26.433333333333337,5.2,12.0,0.4242,1.6,3.0,0.3534,2.4,2.6,0.7714000000000001,2.6,3.2,5.8,3.2,0.8,0.4,1.2,2.0,14.4,15.6,15.25,2.2857142857142856,5.142857142857143,0.45,0.7142857142857143,2.2857142857142856,0.3332857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,3.142857142857143,3.7142857142857144,1.1428571428571428,0.42857142857142855,0.8571428571428571,1.2857142857142858,1.2857142857142858,5.857142857142857,-1.8571428571428572,0
2022-03-14T22:30:00.000Z,Los Angeles Lakers,103,Toronto Raptors,114,26.026666666666664,3.8,9.0,0.2994,1.0,3.4,0.16419999999999998,2.8,4.0,0.6856,1.0,4.0,5.0,2.0,0.4,0.6,2.4,2.0,11.4,-15.2,17.961111111111112,2.5,7.0,0.2843333333333334,1.3333333333333333,4.166666666666667,0.22216666666666665,1.3333333333333333,1.5,0.4166666666666667,0.6666666666666666,2.3333333333333335,3.0,1.6666666666666667,0.8333333333333334,0.6666666666666666,0.16666666666666666,2.8333333333333335,7.666666666666667,3.5,37.00666666666667,6.6,16.0,0.40499999999999997,1.6,5.8,0.33340000000000003,4.6,6.0,0.5926,2.4,6.2,8.6,4.4,1.2,1.2,1.8,2.6,19.4,19.4,10.98,1.2,3.2,0.16499999999999998,0.4,1.6,0.08,0.6,1.2,0.3,1.4,2.8,4.2,0.4,0.4,0.6,0.6,1.4,3.4,-8.4,0
2022-03-31T19:00:00.000Z,Detroit Pistons,102,Philadelphia 76ers,94,28.46666666666667,5.0,11.0,0.3612,1.2,4.4,0.1666,1.4,2.2,0.43,0.6,4.4,5.0,3.2,1.2,0.2,1.0,2.0,12.6,-1.4,19.52,3.2,5.4,0.5988,0.8,2.6,0.19,0.6,0.8,0.3,0.4,2.2,2.6,2.0,1.0,0.6,0.8,2.2,7.8,9.4,35.58333333333333,5.6,11.4,0.5025999999999999,1.2,3.6,0.3444,4.8,5.4,0.5528000000000001,0.4,6.4,6.8,3.8,1.2,1.6,2.6,2.4,17.2,-3.0,7.497916666666667,0.375,1.5,0.14575,0.125,1.0,0.0625,0.125,0.125,0.125,0.25,0.375,0.625,0.375,0.25,0.125,0.25,0.625,1.0,-3.125,1
2021-10-23T22:00:00.000Z,Portland Trail Blazers,134,Phoenix Suns,105,23.383333333333333,5.6,9.8,0.5783999999999999,2.4,5.6,0.36619999999999997,2.0,2.2,0.7,0.4,4.4,4.8,2.4,0.8,0.8,1.2,1.0,15.6,21.8,15.122916666666669,2.875,5.625,0.629125,1.125,2.75,0.28125,0.125,0.75,0.0625,0.75,2.25,3.0,1.5,0.5,0.125,0.375,1.25,7.0,4.5,25.619999999999997,4.2,9.2,0.44320000000000004,1.4,3.2,0.29000000000000004,1.0,1.6,0.4,0.6,2.4,3.0,3.6,0.8,0.2,1.0,1.0,10.8,-19.6,13.597916666666668,2.75,5.375,0.5518749999999999,0.25,1.5,0.08325,0.625,0.875,0.375,0.5,2.375,2.875,1.125,0.25,0.0,1.125,1.75,6.375,-5.875,1
2021-10-27T19:30:00.000Z,New Orleans Pelicans,99,Atlanta Hawks,102,31.720000000000006,5.6,14.0,0.449,1.8,5.0,0.38580000000000003,1.2,1.4,0.5,1.6,4.8,6.4,3.4,0.6,1.0,1.0,2.4,14.2,-0.4,16.063333333333333,2.4,4.6,0.5558,0.4,2.2,0.1,0.4,0.4,0.2,0.2,2.2,2.4,1.4,0.4,0.2,0.8,1.4,5.6,-2.6,30.5,6.4,13.6,0.4582,1.0,2.8,0.3332,1.6,1.8,0.7,3.0,3.8,6.8,3.0,0.4,0.8,1.6,2.0,15.4,-2.2,17.486666666666668,1.6,5.6,0.25999999999999995,0.6,3.2,0.3,1.2,1.6,0.5,1.2,3.0,4.2,1.2,0.4,0.0,0.6,0.8,5.0,5.2,0
2021-10-28T19:00:00.000Z,Philadelphia 76ers,110,Detroit Pistons,102,31.72,5.0,10.4,0.45600000000000007,1.2,3.4,0.5,3.8,4.2,0.7734,1.2,6.0,7.2,2.2,0.6,1.2,2.2,1.8,15.0,15.0,15.86,2.6,4.8,0.5668,1.2,2.0,0.5334,0.6,0.6,0.4,0.0,2.0,2.0,2.2,0.8,0.6,1.8,2.8,7.0,-7.0,28.873333333333335,4.0,10.6,0.37659999999999993,1.4,4.6,0.22880000000000003,1.2,2.2,0.1928,1.4,3.2,4.6,2.8,1.2,0.6,1.2,1.8,10.6,-12.8,15.758333333333333,2.5,5.5,0.45616666666666666,1.0,2.6666666666666665,0.28883333333333333,2.1666666666666665,2.6666666666666665,0.5486666666666666,0.5,1.8333333333333333,2.3333333333333335,1.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,2.1666666666666665,8.166666666666666,4.0,1
2021-12-29T22:30:00.000Z,Sacramento Kings,95,Dallas Mavericks,94,31.313333333333333,4.4,9.6,0.4782,0.8,2.4,0.24,2.6,3.0,0.9,0.8,3.6,4.4,3.6,0.8,0.2,1.6,3.0,12.2,3.2,20.5875,3.5,6.75,0.49175,1.5,3.5,0.3375,0.0,0.0,0.0,0.75,3.25,4.0,0.75,0.25,0.25,1.5,1.5,8.5,-2.75,32.736666666666665,5.6,11.6,0.45,1.4,3.2,0.45339999999999997,1.6,2.2,0.375,1.0,3.8,4.8,2.6,1.2,0.6,2.0,2.6,14.2,-0.8,14.843333333333334,2.0,4.6,0.39499999999999996,0.4,1.6,0.13340000000000002,0.2,0.4,0.1,0.4,2.0,2.4,2.0,0.2,0.4,0.2,1.2,4.6,-0.2,1
2022-01-09T19:30:00.000Z,Dallas Mavericks,113,Chicago Bulls,99,29.48333333333333,5.8,11.2,0.5728,2.6,5.0,0.41419999999999996,1.6,1.6,0.4,0.6,5.0,5.6,4.8,0.2,0.4,1.2,1.2,15.8,13.6,12.780952380952382,2.142857142857143,4.571428571428571,0.31428571428571433,0.42857142857142855,1.5714285714285714,0.219,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,2.2857142857142856,2.857142857142857,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,1.1428571428571428,4.857142857142857,0.2857142857142857,31.72,5.6,13.6,0.42139999999999994,1.4,4.6,0.2472,1.6,2.0,0.5,1.4,3.8,5.2,3.4,1.4,0.4,1.2,2.4,14.2,-12.0,11.473809523809523,1.5714285714285714,3.142857142857143,0.48414285714285715,0.5714285714285714,1.4285714285714286,0.20242857142857143,0.2857142857142857,0.42857142857142855,0.09528571428571429,0.14285714285714285,1.7142857142857142,1.8571428571428572,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,4.0,-1.4285714285714286,1
2022-04-05T20:00:00.000Z,Minnesota Timberwolves,114,Washington Wizards,132,29.48333333333333,6.6,13.8,0.5686,1.8,5.6,0.25,1.6,2.4,0.5599999999999999,1.0,4.2,5.2,3.8,0.2,0.4,1.0,1.6,16.6,-15.0,12.926190476190476,1.1428571428571428,3.142857142857143,0.24414285714285716,0.7142857142857143,1.8571428571428572,0.16671428571428573,1.4285714285714286,1.8571428571428572,0.47614285714285715,0.14285714285714285,1.5714285714285714,1.7142857142857142,1.1428571428571428,0.7142857142857143,0.14285714285714285,0.5714285714285714,1.1428571428571428,4.428571428571429,-2.142857142857143,28.669999999999998,6.8,12.2,0.5502,2.0,4.2,0.41,0.4,1.2,0.0666,1.0,3.8,4.8,3.2,0.4,0.2,1.4,3.0,16.0,9.6,32.19444444444444,7.333333333333333,13.333333333333334,0.5776666666666667,1.0,3.0,0.262,1.6666666666666667,2.6666666666666665,0.37766666666666665,1.3333333333333333,8.0,9.333333333333334,7.333333333333333,0.6666666666666666,1.0,1.0,3.3333333333333335,17.333333333333332,14.0,0
2022-04-08T19:30:00.000Z,Toronto Raptors,117,Houston Rockets,115,30.70333333333333,6.4,13.6,0.4076000000000001,1.0,3.2,0.125,2.4,2.6,0.7666000000000001,2.0,3.0,5.0,2.8,1.8,0.4,1.0,2.4,16.2,11.0,14.233333333333334,2.0,4.666666666666667,0.3971666666666667,0.3333333333333333,2.1666666666666665,0.13883333333333334,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.5,2.1666666666666665,2.6666666666666665,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,6.0,-7.5,31.92333333333333,5.8,11.8,0.5054000000000001,1.4,4.0,0.2888,3.2,4.2,0.72,1.0,4.8,5.8,3.0,0.6,0.2,2.4,2.0,16.2,-2.2,19.825,3.5,5.5,0.759,0.75,2.25,0.375,0.75,0.75,0.5,0.5,2.5,3.0,2.25,0.75,0.5,1.5,2.25,8.5,0.25,1
2021-10-30T20:30:00.000Z,Golden State Warriors,103,Oklahoma City Thunder,82,25.416666666666664,5.4,11.2,0.5446,2.6,5.6,0.4066000000000001,0.4,0.8,0.2,1.2,4.6,5.8,4.0,0.6,1.0,1.0,2.2,13.8,17.4,13.979166666666666,1.5,4.5,0.358625,1.0,3.25,0.34575,0.25,0.5,0.125,0.5,2.875,3.375,1.25,0.75,0.375,1.25,1.25,4.25,2.25,26.23,3.8,10.0,0.376,0.8,4.4,0.1238,1.6,2.2,0.45,0.2,4.0,4.2,2.0,0.8,0.6,1.4,0.6,10.0,-17.0,13.216666666666665,1.25,4.125,0.297375,0.5,2.125,0.229125,1.0,1.25,0.5,0.25,2.75,3.0,0.5,0.5,0.375,1.0,0.625,4.0,-2.5,1
2021-10-30T21:00:00.000Z,Minnesota Timberwolves,91,Denver Nuggets,93,28.060000000000002,4.0,11.2,0.36940000000000006,0.8,4.2,0.1466,1.2,1.4,0.4,2.0,4.0,6.0,2.2,0.6,0.4,2.6,3.2,10.0,-9.4,16.605555555555558,2.5,5.5,0.31733333333333336,1.5,3.3333333333333335,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,1.6666666666666667,0.8333333333333334,0.6666666666666666,1.1666666666666667,1.1666666666666667,6.833333333333333,6.166666666666667,32.736666666666665,5.4,14.2,0.3698,1.0,5.4,0.1484,2.4,3.2,0.7,2.6,5.6,8.2,3.6,1.6,1.2,2.6,1.4,14.2,15.6,12.53888888888889,1.5,2.8333333333333335,0.5436666666666666,0.6666666666666666,1.6666666666666667,0.31666666666666665,0.0,0.0,0.0,0.16666666666666666,1.0,1.1666666666666667,1.0,0.5,0.6666666666666666,0.8333333333333334,1.3333333333333333,3.6666666666666665,-11.333333333333334,0
2021-11-14T21:30:00.000Z,Los Angeles Clippers,90,Chicago Bulls,100,34.160000000000004,4.2,12.6,0.3696,1.6,5.6,0.2612,4.0,4.0,0.8,1.2,5.6,6.8,2.2,0.8,1.2,3.4,1.8,14.0,-7.4,17.28333333333333,2.0,4.5,0.34049999999999997,0.75,1.5,0.25,0.25,0.25,0.25,0.75,1.75,2.5,1.25,0.75,0.25,0.5,1.5,5.0,-3.25,34.16,6.2,14.6,0.40499999999999997,2.0,5.0,0.39899999999999997,2.6,2.8,0.5818,1.2,5.6,6.8,3.0,1.4,0.4,2.2,3.0,17.0,11.8,17.029166666666665,1.75,3.25,0.41675,0.25,1.0,0.125,0.0,0.0,0.0,0.25,2.5,2.75,1.0,0.5,0.5,1.0,1.25,3.75,-2.25,0
2021-12-06T19:00:00.000Z,Charlotte Hornets,124,Philadelphia 76ers,127,38.22666666666667,7.0,15.4,0.5284000000000001,2.0,6.0,0.2842,1.8,2.4,0.7,1.6,3.8,5.4,4.8,1.0,0.4,1.4,2.0,17.8,-4.4,25.077777777777772,4.333333333333333,10.0,0.4843333333333333,2.0,5.333333333333333,0.399,1.0,1.6666666666666667,0.5,1.6666666666666667,3.3333333333333335,5.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.6666666666666665,11.666666666666666,2.3333333333333335,37.61666666666666,6.8,12.8,0.5182,2.0,5.2,0.3992,3.4,4.4,0.3142,1.0,6.6,7.6,3.6,0.6,1.2,2.4,1.8,19.0,6.2,15.046666666666663,2.4,4.6,0.6366,1.0,2.0,0.35,0.6,1.0,0.4,0.6,1.6,2.2,2.0,0.6,0.6,0.6,2.0,6.4,-3.2,0
2021-12-06T19:00:00.000Z,Indiana Pacers,116,Washington Wizards,110,31.923333333333336,6.4,11.8,0.519,0.4,2.4,0.15,3.6,3.6,0.8,1.8,3.8,5.6,3.6,1.6,1.6,1.6,2.4,16.8,3.6,19.570833333333333,2.75,5.75,0.48550000000000004,1.75,2.75,0.54175,0.75,1.0,0.375,1.0,2.0,3.0,1.75,0.5,0.5,1.75,2.0,8.0,3.0,30.093333333333334,6.6,11.8,0.5672,1.0,2.2,0.3,2.0,2.6,0.27999999999999997,1.0,2.6,3.6,3.0,1.0,0.2,1.2,2.8,16.2,-5.6,14.572222222222221,1.6666666666666667,3.6666666666666665,0.314,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.1666666666666667,1.3333333333333333,0.2916666666666667,0.6666666666666666,1.3333333333333333,2.0,1.6666666666666667,1.0,0.16666666666666666,1.0,0.8333333333333334,4.833333333333333,-0.3333333333333333,1
2021-12-25T17:00:00.000Z,Phoenix Suns,107,Golden State Warriors,116,35.58333333333333,5.8,12.8,0.48719999999999997,1.6,4.4,0.31,2.2,2.2,0.8,1.4,3.6,5.0,3.0,0.8,0.2,1.2,2.2,15.4,-9.4,15.25,2.75,4.75,0.649,0.75,2.0,0.225,1.25,1.25,0.5,0.5,2.5,3.0,1.25,0.25,0.25,1.75,1.5,7.5,0.5,31.92333333333333,6.0,12.6,0.502,2.4,6.2,0.3484,2.0,2.2,0.3778,2.4,4.8,7.2,4.6,1.6,1.0,1.4,2.0,16.4,13.6,15.86,2.4,4.4,0.6083999999999999,0.4,1.2,0.24,1.6,2.0,0.3166,0.0,1.2,1.2,1.0,0.6,0.4,0.4,2.4,6.8,-4.6,0
2022-02-13T15:00:00.000Z,Indiana Pacers,120,Minnesota Timberwolves,129,27.856666666666666,5.2,11.4,0.5132,2.0,6.4,0.21539999999999998,0.8,1.4,0.3666,2.2,3.8,6.0,4.4,0.4,1.0,2.2,2.0,13.2,1.8,16.43611111111111,3.1666666666666665,7.5,0.3431666666666666,0.5,2.1666666666666665,0.15266666666666664,2.1666666666666665,2.5,0.5499999999999999,1.8333333333333333,2.1666666666666665,4.0,1.0,0.5,0.16666666666666666,0.3333333333333333,1.8333333333333333,9.0,-9.0,29.889999999999997,6.4,12.2,0.6016,2.8,5.2,0.5076,2.8,3.4,0.7142,1.4,4.8,6.2,3.2,1.2,0.8,2.6,3.0,18.4,0.4,22.62083333333333,2.75,5.75,0.46875,1.0,2.0,0.275,2.75,2.75,0.75,0.25,1.5,1.75,1.75,0.5,1.0,0.0,2.5,9.25,10.75,0
2022-03-30T20:00:00.000Z,Oklahoma City Thunder,118,Atlanta Hawks,136,33.14333333333333,4.6,11.6,0.38160000000000005,1.4,4.4,0.2666,2.8,4.2,0.7,1.6,3.6,5.2,5.2,0.6,0.2,2.6,1.6,13.4,-15.2,25.07777777777778,6.0,9.666666666666666,0.6223333333333333,3.3333333333333335,6.333333333333333,0.5126666666666667,1.6666666666666667,2.0,0.5,0.6666666666666666,4.666666666666667,5.333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.6666666666666667,3.0,17.0,-4.666666666666667,26.43333333333333,6.6,11.4,0.576,2.2,4.8,0.41,3.4,3.6,0.5833999999999999,0.0,4.6,4.6,2.6,0.8,0.6,1.6,2.2,18.8,13.6,21.35,3.2,6.8,0.32419999999999993,1.4,3.0,0.2,0.6,0.8,0.3,1.2,2.8,4.0,3.0,1.2,0.2,0.8,1.6,8.4,4.4,0
2022-04-27T19:30:00.000Z,Milwaukee Bucks,116,Chicago Bulls,100,30.906666666666666,5.6,11.2,0.4962000000000001,1.0,3.8,0.18580000000000002,3.2,4.0,0.4572,1.0,6.4,7.4,3.4,0.8,0.4,2.4,1.4,15.4,14.6,10.29375,1.875,3.875,0.20450000000000002,1.125,2.125,0.145875,0.0,0.0,0.0,0.25,1.5,1.75,0.75,0.75,0.0,0.5,0.75,4.875,0.875,32.53333333333334,5.2,11.4,0.4246,1.6,5.0,0.23079999999999998,0.8,1.4,0.5,1.0,3.8,4.8,3.2,2.0,0.6,2.6,2.6,12.8,-14.2,14.843333333333334,2.6,7.0,0.22279999999999997,1.4,5.4,0.146,0.6,0.8,0.33340000000000003,0.2,2.4,2.6,1.6,0.4,0.0,0.6,1.0,7.2,-1.8,1
2021-12-03T21:00:00.000Z,Utah Jazz,137,Boston Celtics,130,32.53333333333334,7.0,10.8,0.7474000000000001,3.8,6.0,0.6,4.0,4.6,0.9199999999999999,1.4,4.6,6.0,4.0,0.4,0.6,2.2,3.0,21.8,12.6,15.25,2.0,5.4,0.43879999999999997,1.6,4.2,0.24379999999999996,0.0,0.0,0.0,0.4,2.4,2.8,1.2,0.2,0.0,1.6,2.4,5.6,-5.6,32.940000000000005,7.6,15.0,0.5888,2.2,6.4,0.3064,4.0,4.0,1.0,1.0,3.2,4.2,3.8,1.2,0.6,0.6,2.4,21.4,-8.6,14.843333333333334,1.8,3.2,0.3834,0.6,1.4,0.2,0.4,0.4,0.2,0.0,1.8,1.8,0.8,0.6,0.0,0.6,2.0,4.6,1.6,1
2021-12-17T20:00:00.000Z,New Orleans Pelicans,116,Milwaukee Bucks,112,38.836666666666666,7.2,12.4,0.5884,2.2,4.4,0.2084,3.4,5.6,0.6474,1.4,6.6,8.0,4.8,1.8,0.6,2.8,1.8,20.0,14.2,14.029999999999998,1.2,5.4,0.10880000000000001,0.4,3.0,0.04,0.4,0.4,0.2,1.2,2.2,3.4,2.0,0.2,0.0,1.2,0.8,3.2,-10.2,36.80333333333333,7.8,17.4,0.43220000000000003,2.4,7.8,0.2638,1.4,1.8,0.65,1.8,5.2,7.0,2.2,1.8,0.6,1.8,2.6,19.4,-5.6,20.333333333333332,1.5,4.25,0.31675,0.5,2.0,0.125,0.25,0.25,0.25,0.75,1.5,2.25,1.25,0.75,0.5,1.0,1.5,3.75,2.0,1
2021-12-30T19:00:00.000Z,Orlando Magic,118,Milwaukee Bucks,136,28.873333333333335,4.8,9.4,0.6094,1.8,3.4,0.43339999999999995,2.0,2.6,0.42000000000000004,0.6,3.2,3.8,2.8,0.8,0.2,1.2,3.2,13.4,-3.4,24.145833333333336,4.5,10.0,0.497,1.0,4.75,0.21450000000000002,2.75,3.5,0.3875,0.75,2.75,3.5,3.0,0.25,0.0,1.0,2.5,12.75,-18.25,29.076666666666664,6.6,12.4,0.49479999999999996,1.6,4.0,0.3358,4.2,4.6,0.8,1.6,4.2,5.8,3.6,1.4,0.8,1.6,2.2,19.0,8.8,18.706666666666667,2.4,5.8,0.40280000000000005,1.0,2.6,0.25339999999999996,2.4,2.6,0.5666,1.2,3.0,4.2,1.2,0.0,0.4,1.0,1.6,8.2,9.2,0
