Unnamed: 0,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,Home_Prob,Away_Prob,Home_Odds,Away_Odds,home_score,away_score,Starter_MP_Home,Starter_FG_Home,Starter_FGA_Home,Starter_FG_PCT_Home,Starter_FG3_Home,Starter_FG3A_Home,Starter_FG3_PCT_Home,Starter_FT_Home,Starter_FTA_Home,Starter_FT_PCT_Home,Starter_ORB_Home,Starter_DRB_Home,Starter_TRB_Home,Starter_AST_Home,Starter_STL_Home,Starter_BLK_Home,Starter_TOV_Home,Starter_PF_Home,Starter_PTS_Home,Starter_PLUS_MINUS_Home,Reserve_MP_Home,Reserve_FG_Home,Reserve_FGA_Home,Reserve_FG_PCT_Home,Reserve_FG3_Home,Reserve_FG3A_Home,Reserve_FG3_PCT_Home,Reserve_FT_Home,Reserve_FTA_Home,Reserve_FT_PCT_Home,Reserve_ORB_Home,Reserve_DRB_Home,Reserve_TRB_Home,Reserve_AST_Home,Reserve_STL_Home,Reserve_BLK_Home,Reserve_TOV_Home,Reserve_PF_Home,Reserve_PTS_Home,Reserve_PLUS_MINUS_Home,Starter_MP_Away,Starter_FG_Away,Starter_FGA_Away,Starter_FG_PCT_Away,Starter_FG3_Away,Starter_FG3A_Away,Starter_FG3_PCT_Away,Starter_FT_Away,Starter_FTA_Away,Starter_FT_PCT_Away,Starter_ORB_Away,Starter_DRB_Away,Starter_TRB_Away,Starter_AST_Away,Starter_STL_Away,Starter_BLK_Away,Starter_TOV_Away,Starter_PF_Away,Starter_PTS_Away,Starter_PLUS_MINUS_Away,Reserve_MP_Away,Reserve_FG_Away,Reserve_FGA_Away,Reserve_FG_PCT_Away,Reserve_FG3_Away,Reserve_FG3A_Away,Reserve_FG3_PCT_Away,Reserve_FT_Away,Reserve_FTA_Away,Reserve_FT_PCT_Away,Reserve_ORB_Away,Reserve_DRB_Away,Reserve_TRB_Away,Reserve_AST_Away,Reserve_STL_Away,Reserve_BLK_Away,Reserve_TOV_Away,Reserve_PF_Away,Reserve_PTS_Away,Reserve_PLUS_MINUS_Away,game_result
0,2023-11-13,Boston Celtics,New York Knicks,220.0,9.5,-420,330,212,16,2,1,0.238095238095238,0.303030303030303,4.2,3.3,114.0,98.0,35.58333333333333,6.6,13.6,0.4578,2.8,7.0,0.4143999999999999,3.0,3.2,0.76,1.6,3.6,5.2,4.4,0.6,0.6,2.0,3.4,19.0,13.4,20.67222222222222,2.333333333333333,3.6666666666666665,0.6113333333333334,1.6666666666666667,2.6666666666666665,0.5556666666666666,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665,1.6666666666666667,0.0,0.0,0.3333333333333333,1.6666666666666667,6.333333333333333,4.333333333333333,36.39666666666667,5.8,12.0,0.6022,2.4,5.4,0.3692,2.6,4.0,0.3836,1.6,3.8,5.4,2.8,0.6,0.4,1.6,2.4,16.6,-12.8,11.386666666666668,0.8,3.8,0.1866,0.6,1.6,0.35,0.8,0.8,0.2,0.8,1.2,2.0,0.6,0.4,0.0,0.0,0.8,3.0,-3.2,1
0,2023-11-13,Toronto Raptors,Washington Wizards,230.5,8.0,-355,285,218,4,2,1,0.2816901408450704,0.3508771929824561,3.55,2.85,111.0,107.0,29.890000000000004,6.4,13.2,0.4578,0.0,2.0,0.0,3.2,4.8,0.7452,2.0,4.2,6.2,4.4,1.8,0.2,2.2,1.4,16.0,-2.0,18.096666666666664,2.6,4.8,0.4549999999999999,0.8,2.0,0.2834,0.2,0.2,0.2,1.2,2.2,3.4,1.2,0.4,0.6,1.0,1.2,6.2,6.0,31.72,6.8,13.2,0.5453999999999999,1.8,3.8,0.4608,0.8,1.0,0.3334,1.0,4.4,5.4,5.2,0.8,0.8,3.2,3.0,16.2,0.6,20.079166666666666,2.25,4.5,0.5,0.75,1.75,0.35,1.25,1.75,0.58325,0.75,2.0,2.75,1.5,1.75,0.25,1.5,1.75,6.5,-5.75,1
0,2023-11-13,Milwaukee Bucks,Chicago Bulls,230.5,9.5,-430,350,227,9,2,1,0.2325581395348837,0.2857142857142857,4.3,3.5,118.0,109.0,27.043333333333333,5.8,12.6,0.4734,1.6,5.8,0.2954,2.8,4.4,0.3807999999999999,1.4,4.0,5.4,1.8,0.2,0.6,2.4,2.4,16.0,-2.4,20.53666666666667,2.6,5.2,0.3923999999999999,1.4,3.6,0.3332,1.0,1.0,0.4,1.2,4.0,5.2,2.8,0.4,0.4,0.6,2.2,7.6,11.4,32.33,5.6,15.8,0.3478,1.6,6.4,0.2222,3.4,3.8,0.8333999999999999,3.2,4.6,7.8,4.0,0.8,0.6,0.8,2.8,16.2,-1.4,19.570833333333333,2.5,5.25,0.46775,1.5,2.5,0.4375,0.5,0.5,0.25,0.5,1.5,2.0,1.0,1.25,1.0,0.5,2.75,7.0,-9.5,1
0,2023-11-13,Sacramento Kings,Cleveland Cavaliers,229.0,1.0,-116,-102,252,12,3,2,0.8620689655172414,0.9803921568627452,1.16,1.02,132.0,120.0,31.72000000000001,7.4,11.6,0.6355999999999999,2.8,5.4,0.425,2.4,4.0,0.4232,1.2,4.0,5.2,4.4,0.4,0.4,1.0,2.0,20.0,11.4,8.698148148148148,1.3333333333333333,2.7777777777777777,0.3147777777777778,0.6666666666666666,1.6666666666666667,0.1333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,1.0,1.2222222222222223,1.1111111111111112,0.1111111111111111,0.2222222222222222,0.5555555555555556,1.0,3.555555555555556,0.3333333333333333,31.92333333333333,6.4,13.4,0.5354,2.4,5.2,0.275,1.8,2.2,0.4833999999999999,2.6,3.6,6.2,3.6,0.6,0.2,1.8,2.0,17.0,-6.6,13.047222222222222,2.1666666666666665,4.0,0.3753333333333333,0.6666666666666666,1.5,0.1945,0.8333333333333334,1.0,0.1388333333333333,0.1666666666666666,1.1666666666666667,1.3333333333333333,1.0,0.0,0.0,0.3333333333333333,1.3333333333333333,5.833333333333333,-4.5,1
0,2023-11-15,Washington Wizards,Dallas Mavericks,243.5,-3.5,138,-164,247,-13,2,1,0.7246376811594204,0.6097560975609756,1.38,1.64,117.0,130.0,26.23,5.6,10.8,0.6418000000000001,1.4,3.6,0.2738,2.4,3.0,0.5599999999999999,1.2,4.0,5.2,2.8,0.8,0.0,1.4,2.2,15.0,-13.8,13.089583333333334,1.875,4.375,0.438625,0.625,2.25,0.178625,0.875,1.0,0.21875,0.25,2.25,2.5,1.125,0.25,0.125,0.625,1.375,5.25,0.5,30.906666666666663,5.2,10.8,0.4598000000000001,1.6,5.4,0.21,2.6,3.6,0.4668,1.8,4.2,6.0,4.2,0.8,0.8,1.4,2.0,14.6,11.8,11.76428571428571,3.142857142857143,5.428571428571429,0.5547142857142857,1.2857142857142858,2.142857142857143,0.2337142857142857,0.5714285714285714,1.5714285714285714,0.2714285714285714,0.0,2.2857142857142856,2.2857142857142856,1.5714285714285714,0.2857142857142857,0.0,0.4285714285714285,0.8571428571428571,8.142857142857142,0.8571428571428571,0
0,2023-11-15,Philadelphia 76ers,Boston Celtics,228.5,-1.5,110,-140,224,-10,1,2,0.9090909090909092,0.7142857142857143,1.1,1.4,107.0,117.0,36.6,6.2,13.2,0.4724,1.8,4.4,0.3524,3.4,3.6,0.9,1.4,5.0,6.4,3.0,0.6,0.0,1.0,2.0,17.6,-7.2,9.319444444444445,1.3333333333333333,3.1666666666666665,0.2666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0833333333333333,0.5,1.0,1.5,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,3.1666666666666665,-2.333333333333333,34.77,6.6,14.2,0.4702,3.2,8.6,0.3743999999999999,2.8,3.4,0.3466,1.2,5.0,6.2,3.8,0.8,1.6,1.2,1.6,19.2,7.8,16.520833333333332,2.25,4.25,0.5375,0.5,1.75,0.1665,0.25,0.5,0.125,1.5,2.0,3.5,1.0,0.75,0.0,0.75,1.75,5.25,2.75,0
0,2023-11-15,Toronto Raptors,Milwaukee Bucks,224.5,-1.5,100,-118,240,-16,2,2,1.0,0.8474576271186441,1.0,1.18,112.0,128.0,27.246666666666663,5.0,11.4,0.409,1.0,3.0,0.2834,3.6,4.4,0.78,2.8,3.2,6.0,4.0,1.6,0.6,2.0,2.8,14.6,-24.0,12.708333333333332,1.625,4.875,0.29925,0.5,2.25,0.260375,1.125,1.125,0.5,1.5,1.625,3.125,1.0,0.25,0.625,0.5,0.625,4.875,5.0,26.43333333333333,5.8,10.4,0.4484,2.8,5.2,0.392,3.2,3.4,0.3876,1.0,3.6,4.6,4.4,1.2,1.4,2.0,2.0,17.6,21.2,11.861111111111107,1.6666666666666667,3.6666666666666665,0.2595555555555556,0.6666666666666666,1.4444444444444444,0.1944444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.4444444444444444,1.5555555555555556,2.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,1.6666666666666667,4.444444444444445,-2.888888888888889,0
0,2023-11-15,Atlanta Hawks,New York Knicks,229.0,1.5,-118,100,230,-2,1,2,0.8474576271186441,1.0,1.18,1.0,114.0,116.0,30.29666666666667,4.6,9.0,0.5394,1.0,2.8,0.2666,1.6,2.8,0.2222,0.2,3.0,3.2,4.2,1.0,0.8,1.6,1.4,11.8,-12.2,22.1125,4.5,7.5,0.68325,1.75,4.25,0.4409999999999999,3.0,3.0,0.5,1.25,2.25,3.5,1.75,1.5,0.5,1.75,3.25,13.75,12.75,34.36333333333333,6.2,13.2,0.5458,2.6,5.4,0.365,0.8,0.8,0.4,2.0,4.8,6.8,4.4,1.0,0.4,2.0,2.6,15.8,7.4,16.775,3.5,7.0,0.369,0.75,1.75,0.15,1.5,1.75,0.45825,1.0,1.0,2.0,1.75,1.0,0.0,1.5,1.75,9.25,-6.75,0
0,2023-11-15,Chicago Bulls,Orlando Magic,215.5,2.0,-132,112,190,-2,2,1,0.7575757575757576,0.8928571428571428,1.32,1.12,94.0,96.0,33.14333333333333,4.4,11.6,0.3752,1.0,4.0,0.1541999999999999,2.4,2.8,0.7166,1.4,5.0,6.4,1.8,0.8,0.6,2.8,2.6,12.2,0.4,14.843333333333334,2.2,5.0,0.3913999999999999,0.8,2.6,0.2065999999999999,1.4,1.6,0.35,1.4,2.8,4.2,1.4,0.6,0.2,1.0,2.4,6.6,-2.4,28.46666666666667,4.0,10.8,0.3742,0.8,3.4,0.1572,3.6,4.6,0.79,1.8,3.8,5.6,3.0,1.2,0.2,1.6,2.4,12.4,-1.0,19.113333333333333,2.4,5.6,0.3922,0.8,2.2,0.2666,1.2,1.4,0.7,0.6,3.0,3.6,1.0,1.2,0.4,1.0,1.8,6.8,3.0,0
0,2023-11-15,Phoenix Suns,Minnesota Timberwolves,223.0,4.0,-180,152,248,18,3,1,0.5555555555555556,0.6578947368421053,1.7999999999999998,1.5199999999999998,133.0,115.0,28.46666666666667,7.0,11.6,0.5668,2.2,4.2,0.6772,2.6,2.6,0.6,0.4,3.4,3.8,4.0,0.0,0.4,1.4,2.2,18.8,15.6,13.652380952380952,2.2857142857142856,3.857142857142857,0.7334285714285713,0.8571428571428571,1.4285714285714286,0.4642857142857143,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.4285714285714285,1.4285714285714286,1.8571428571428568,1.5714285714285714,0.1428571428571428,0.2857142857142857,0.2857142857142857,1.4285714285714286,5.571428571428571,1.7142857142857142,26.23,5.4,11.2,0.4926,0.4,2.6,0.1332,2.6,2.6,0.8,1.6,3.0,4.6,2.8,0.8,0.6,1.0,1.8,13.8,-17.8,15.104761904761904,2.142857142857143,5.142857142857143,0.3648571428571429,0.4285714285714285,2.0,0.1285714285714286,1.8571428571428568,2.142857142857143,0.5357142857142857,1.1428571428571428,1.2857142857142858,2.4285714285714284,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.7142857142857143,6.571428571428571,-0.1428571428571428,1
0,2023-11-15,Los Angeles Lakers,Sacramento Kings,239.5,0.5,-111,-115,235,-15,1,2,0.9009009009009008,0.8695652173913044,1.11,1.15,110.0,125.0,32.53333333333333,6.8,13.0,0.4923999999999999,2.0,4.6,0.3492,2.0,2.2,0.375,1.0,4.6,5.6,3.4,2.0,1.2,2.8,2.2,17.6,-10.0,10.747619047619043,1.1428571428571428,2.571428571428572,0.2571428571428572,0.1428571428571428,0.8571428571428571,0.1428571428571428,0.7142857142857143,1.1428571428571428,0.25,0.2857142857142857,1.8571428571428568,2.142857142857143,1.1428571428571428,0.2857142857142857,0.0,1.2857142857142858,0.8571428571428571,3.142857142857143,-3.571428571428572,36.80333333333333,8.2,15.2,0.5194000000000001,3.0,6.8,0.5328,2.0,2.6,0.6428,1.6,4.8,6.4,4.6,3.0,0.2,2.0,2.6,21.4,17.0,6.6083333333333325,0.875,2.5,0.296875,0.125,1.25,0.025,0.375,0.5,0.1875,0.375,1.25,1.625,1.0,0.625,0.0,0.625,0.875,2.25,-1.25,0
0,2023-11-15,Portland Trail Blazers,Cleveland Cavaliers,217.5,-9.5,340,-430,204,-14,1,2,0.2941176470588235,0.2325581395348837,3.4,4.3,95.0,109.0,27.24666666666667,3.2,11.2,0.2373999999999999,0.8,3.6,0.1734,2.2,2.4,0.5714,1.0,2.6,3.6,2.8,1.0,0.0,1.6,2.6,9.4,-12.4,12.454166666666666,2.25,4.375,0.3213749999999999,1.125,2.5,0.279125,0.375,0.5,0.1875,0.375,1.125,1.5,1.25,0.5,0.375,0.5,1.0,6.0,-1.0,34.160000000000004,5.8,9.8,0.5588,1.2,3.8,0.1536,3.2,4.2,0.6416000000000001,1.2,5.4,6.6,3.4,0.6,1.4,2.4,2.4,16.0,15.8,9.73095238095238,1.8571428571428568,3.7142857142857135,0.2339999999999999,0.4285714285714285,1.5714285714285714,0.0918571428571428,0.0,0.0,0.0,0.1428571428571428,1.8571428571428568,2.0,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5714285714285714,4.142857142857143,-1.2857142857142858,0
0,2023-11-16,Miami Heat,Brooklyn Nets,214.5,3.5,-168,142,237,7,2,2,0.5952380952380952,0.7042253521126761,1.68,1.42,122.0,115.0,30.5,6.2,11.4,0.4772,1.8,3.8,0.4,4.0,4.2,0.7817999999999999,1.0,2.2,3.2,2.4,1.2,0.6,1.4,2.2,18.2,3.0,21.604166666666664,2.75,6.0,0.46825,1.5,4.0,0.4,0.75,0.75,0.5,0.5,3.5,4.0,3.5,0.5,0.0,0.5,2.25,7.75,5.0,30.5,4.8,9.4,0.5578,2.0,4.6,0.3738,3.6,4.6,0.6134000000000001,1.0,4.6,5.6,3.6,0.6,0.6,2.0,2.6,15.2,2.2,17.486666666666665,3.2,7.6,0.4134,0.8,2.6,0.2072,0.6,0.8,0.15,1.0,1.4,2.4,2.2,0.4,0.0,0.8,1.4,7.8,-9.2,1
0,2023-11-16,Golden State Warriors,Oklahoma City Thunder,226.0,-3.5,138,-164,237,-19,2,2,0.7246376811594204,0.6097560975609756,1.38,1.64,109.0,128.0,26.43333333333333,4.6,10.8,0.4154,1.6,4.6,0.3502,2.2,2.4,0.76,1.0,3.0,4.0,3.8,0.6,0.2,2.6,1.6,13.0,-4.2,13.216666666666663,2.125,5.5,0.271125,0.75,2.25,0.177125,0.5,0.875,0.25,1.875,1.75,3.625,1.0,0.25,0.375,0.375,1.375,5.5,-9.25,27.246666666666663,5.2,12.0,0.458,1.8,3.6,0.4858,3.2,3.2,0.6,0.8,3.8,4.6,3.0,1.6,0.6,2.4,2.4,15.4,2.8,17.283333333333335,3.0,4.5,0.6563333333333333,1.6666666666666667,2.333333333333333,0.3888333333333333,0.8333333333333334,1.1666666666666667,0.3611666666666666,0.5,2.6666666666666665,3.1666666666666665,2.6666666666666665,0.3333333333333333,0.0,0.0,1.3333333333333333,8.5,13.5,0
0,2023-11-18,Charlotte Hornets,New York Knicks,225.0,-6.5,215,-260,230,-14,1,1,0.4651162790697674,0.3846153846153846,2.15,2.6,108.0,122.0,32.940000000000005,5.4,11.8,0.411,2.8,5.8,0.2944,1.8,2.0,0.7,0.4,4.6,5.0,4.2,0.8,0.6,2.4,3.2,15.4,-13.4,18.554166666666667,3.25,5.75,0.4585,0.75,1.5,0.5,0.5,0.75,0.16675,0.5,2.25,2.75,2.0,0.25,0.5,0.25,1.5,7.75,-0.75,32.736666666666665,7.2,14.0,0.5050000000000001,2.8,5.6,0.36,2.2,3.2,0.4458,2.2,3.8,6.0,4.4,0.8,0.8,2.0,1.4,19.4,12.0,18.808333333333334,2.5,5.25,0.5327500000000001,0.5,2.25,0.25,0.75,0.75,0.5,0.5,3.75,4.25,1.25,0.75,0.0,0.5,1.5,6.25,2.5,0
0,2023-11-18,New Orleans Pelicans,Minnesota Timberwolves,221.0,-7.5,240,-300,241,-1,1,3,0.4166666666666667,0.3333333333333333,2.4,3.0,120.0,121.0,33.14333333333333,7.2,14.0,0.5108,1.6,4.4,0.325,3.4,3.8,0.5556,2.0,3.8,5.8,5.0,1.2,1.0,2.2,3.8,19.4,0.6,18.554166666666667,2.0,4.0,0.50425,1.0,1.75,0.3125,0.75,1.0,0.41675,0.75,2.0,2.75,0.5,0.75,0.0,1.5,1.75,5.75,-2.0,32.53333333333333,6.2,10.4,0.6122,1.8,3.8,0.44,3.0,3.8,0.515,0.8,4.2,5.0,4.0,0.6,0.6,1.8,3.4,17.2,3.6,19.316666666666663,3.0,7.0,0.4312499999999999,1.0,3.0,0.20825,1.75,2.0,0.625,0.25,1.75,2.0,2.25,0.75,1.0,1.25,1.0,8.75,-3.25,0
0,2023-11-18,Chicago Bulls,Miami Heat,212.0,-2.0,112,-132,199,5,1,2,0.8928571428571428,0.7575757575757576,1.12,1.32,102.0,97.0,33.14333333333333,5.4,11.4,0.477,2.4,6.0,0.4058,2.0,3.0,0.2384,0.6,4.2,4.8,3.6,1.4,0.6,2.0,2.4,15.2,-9.0,14.843333333333334,1.8,4.8,0.36,0.8,3.0,0.1332,0.8,0.8,0.4,1.4,2.6,4.0,1.2,0.4,0.6,0.4,2.0,5.2,14.0,31.923333333333336,4.8,10.2,0.4046,1.6,4.2,0.2838,3.6,3.8,0.55,0.4,4.0,4.4,3.8,1.4,0.0,2.2,2.2,14.8,8.8,20.07916666666667,2.25,6.5,0.377,1.0,3.75,0.41675,0.25,1.0,0.125,0.75,2.25,3.0,1.0,0.5,0.0,1.0,1.75,5.75,-17.25,1
0,2023-11-18,San Antonio Spurs,Memphis Grizzlies,226.0,-3.5,136,-162,228,-12,1,4,0.7352941176470588,0.6172839506172839,1.36,1.62,108.0,120.0,28.87333333333333,5.0,10.6,0.4764,2.0,4.8,0.414,3.8,4.6,0.6416000000000001,2.0,4.0,6.0,3.2,0.6,1.6,1.8,3.0,15.8,-3.6,13.652380952380952,1.5714285714285714,4.285714285714286,0.2547142857142857,0.7142857142857143,2.2857142857142856,0.1802857142857143,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.2857142857142857,1.1428571428571428,1.4285714285714286,1.4285714285714286,0.2857142857142857,0.1428571428571428,0.8571428571428571,1.8571428571428568,4.142857142857143,-6.0,25.62,5.0,10.2,0.5122,1.4,4.0,0.3,3.6,4.0,0.3834,1.4,3.0,4.4,2.2,0.6,0.4,1.2,3.4,15.0,-0.2,22.16333333333333,3.0,7.0,0.41,0.8,2.6,0.3734,2.2,3.2,0.4418,1.0,3.6,4.6,2.4,0.8,0.2,1.2,1.6,9.0,12.2,0
0,2023-11-18,Milwaukee Bucks,Dallas Mavericks,247.5,2.0,-130,110,257,7,1,3,0.7692307692307692,0.9090909090909092,1.3,1.1,132.0,125.0,30.906666666666663,6.2,12.4,0.3578,1.4,5.2,0.2062,3.4,4.0,0.5,0.4,5.0,5.4,4.2,1.0,0.6,0.8,2.0,17.2,-2.2,21.09583333333333,4.5,8.0,0.6,2.5,4.75,0.5485,0.0,0.0,0.0,0.75,2.75,3.5,2.0,0.75,0.0,0.5,1.5,11.5,11.5,29.89,7.8,15.4,0.4668,2.2,6.2,0.2288,1.0,1.6,0.25,2.0,5.6,7.6,4.0,0.2,0.4,2.2,2.4,18.8,0.6,17.893333333333334,2.4,5.2,0.4724,1.0,3.2,0.1466,0.4,0.4,0.4,0.2,2.0,2.2,1.4,0.0,0.0,0.2,0.8,6.2,-7.6,1
0,2023-11-18,Golden State Warriors,Oklahoma City Thunder,235.5,2.0,-134,114,253,-7,2,2,0.7462686567164178,0.8771929824561404,1.34,1.14,123.0,130.0,36.803333333333335,6.4,13.6,0.4684,3.4,7.0,0.3968,1.8,2.2,0.5,1.6,4.2,5.8,5.2,0.8,0.6,1.4,2.6,18.0,2.4,20.33333333333333,3.0,7.25,0.379,0.25,2.75,0.0625,2.0,2.5,0.5625,1.5,3.5,5.0,1.75,0.5,0.25,2.25,1.25,8.25,-11.75,33.55,9.0,16.6,0.4648,1.2,3.2,0.3634,3.2,3.4,0.7714000000000001,1.6,5.2,6.8,3.6,1.2,1.2,1.6,1.8,22.4,3.0,15.927777777777775,1.1666666666666667,2.833333333333333,0.4628333333333334,0.3333333333333333,1.1666666666666667,0.0833333333333333,0.3333333333333333,0.5,0.25,0.1666666666666666,2.0,2.1666666666666665,1.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,1.1666666666666667,3.0,3.333333333333333,0
0,2023-11-19,Brooklyn Nets,Philadelphia 76ers,224.0,-3.5,138,-164,220,-22,3,2,0.7246376811594204,0.6097560975609756,1.38,1.64,99.0,121.0,26.84,4.2,9.4,0.4672,1.0,2.8,0.3566,1.4,2.2,0.3666,0.8,3.6,4.4,2.6,0.0,0.6,1.8,1.4,10.8,-19.8,21.146666666666665,3.4,6.8,0.5058,1.2,2.8,0.109,1.0,1.0,0.6,1.0,3.6,4.6,2.2,0.4,1.0,1.2,1.4,9.0,-2.2,30.093333333333334,6.6,13.6,0.6086,2.4,4.8,0.5424,2.6,2.8,0.58,0.8,4.6,5.4,4.8,1.0,0.2,0.6,1.6,18.2,21.6,9.601851851851851,1.2222222222222223,2.888888888888889,0.4814444444444444,0.4444444444444444,1.2222222222222223,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6666666666666666,1.2222222222222223,1.8888888888888888,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.1111111111111112,3.333333333333333,0.2222222222222222,0
0,2023-11-19,Toronto Raptors,Detroit Pistons,219.0,9.5,-450,350,255,29,2,2,0.2222222222222222,0.2857142857142857,4.5,3.5,142.0,113.0,26.23,6.6,12.2,0.5814,1.0,3.2,0.2834,2.2,3.2,0.5268,1.6,4.6,6.2,5.8,1.0,0.6,1.0,1.6,16.4,23.0,15.25,3.142857142857143,5.857142857142857,0.4495714285714285,1.2857142857142858,2.857142857142857,0.3622857142857142,1.0,1.8571428571428568,0.3332857142857143,0.5714285714285714,1.7142857142857142,2.2857142857142856,2.142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,2.142857142857143,8.571428571428571,4.285714285714286,26.43333333333333,3.6,10.0,0.3845999999999999,1.0,3.6,0.26,1.8,2.8,0.6666000000000001,1.0,4.4,5.4,2.2,0.4,0.2,2.0,2.6,10.0,-15.2,21.55333333333333,4.2,6.6,0.6666000000000001,0.8,1.6,0.3,3.4,4.2,0.47,0.4,2.4,2.8,2.8,0.2,0.4,1.4,2.0,12.6,-13.8,1
0,2023-11-19,Indiana Pacers,Orlando Magic,236.0,4.5,-186,156,244,-12,5,2,0.5376344086021505,0.641025641025641,1.86,1.56,116.0,128.0,21.96,3.6,10.2,0.373,0.6,2.8,0.2332,2.8,3.2,0.7333999999999999,1.0,3.2,4.2,2.4,0.4,1.0,1.6,3.0,10.6,-18.2,16.0125,3.0,5.5,0.466625,0.625,2.125,0.2478749999999999,1.25,1.875,0.5625,0.75,1.625,2.375,1.5,1.0,0.25,1.0,2.125,7.875,3.875,22.57,5.0,9.2,0.5244,0.2,1.2,0.1,5.0,5.6,0.9046,0.8,4.4,5.2,1.0,0.8,1.6,0.6,2.2,15.2,17.8,13.66851851851852,2.0,4.555555555555555,0.2871111111111111,0.6666666666666666,1.5555555555555556,0.3703333333333333,1.1111111111111112,1.5555555555555556,0.3611111111111111,0.4444444444444444,1.3333333333333333,1.7777777777777777,1.7777777777777777,0.6666666666666666,0.2222222222222222,1.3333333333333333,1.3333333333333333,5.777777777777778,-3.2222222222222223,0
0,2023-11-19,Cleveland Cavaliers,Denver Nuggets,215.5,-4.5,162,-194,230,12,2,2,0.6172839506172839,0.5154639175257733,1.62,1.94,121.0,109.0,29.89,5.8,9.6,0.5761999999999999,1.2,2.8,0.2666,2.0,3.0,0.41,1.4,5.4,6.8,4.6,0.8,0.8,2.2,2.0,14.8,22.2,14.572222222222225,2.6666666666666665,5.666666666666667,0.324,0.8333333333333334,2.1666666666666665,0.1666666666666666,1.6666666666666667,1.8333333333333333,0.4166666666666667,0.6666666666666666,1.5,2.1666666666666665,1.1666666666666667,0.3333333333333333,0.1666666666666666,0.3333333333333333,1.3333333333333333,7.833333333333333,-8.5,27.65333333333333,4.8,10.6,0.4536,1.4,3.4,0.3512,2.2,3.4,0.58,1.2,3.2,4.4,3.0,1.2,0.8,1.8,2.4,13.2,-21.2,14.233333333333333,2.142857142857143,4.142857142857143,0.3992857142857143,1.0,1.7142857142857142,0.5238571428571429,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.4285714285714285,1.1428571428571428,1.5714285714285714,1.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,1.2857142857142858,6.142857142857143,6.571428571428571,1
0,2023-11-19,Dallas Mavericks,Sacramento Kings,247.0,1.5,-120,102,242,-16,1,2,0.8333333333333334,0.9803921568627452,1.2,1.02,113.0,129.0,26.636666666666667,4.6,10.4,0.4678,1.4,3.8,0.3024,2.8,3.6,0.5599999999999999,1.6,3.6,5.2,2.0,0.8,0.4,1.2,1.2,13.4,-15.4,13.089583333333335,2.25,4.5,0.406875,0.625,1.875,0.175,0.625,1.0,0.3125,0.375,1.375,1.75,1.625,0.5,0.0,0.5,1.125,5.75,-0.375,32.940000000000005,7.8,13.4,0.5788,2.4,6.0,0.3558,2.8,3.8,0.6799999999999999,1.8,4.6,6.4,5.4,1.4,0.0,1.2,2.4,20.8,12.4,9.022916666666667,1.125,2.875,0.193,0.625,1.25,0.145875,0.25,0.25,0.125,0.625,1.375,2.0,0.875,0.25,0.375,0.75,1.0,3.125,2.25,0
0,2023-11-19,Memphis Grizzlies,Boston Celtics,221.5,-12.0,460,-620,202,-2,1,2,0.2173913043478261,0.1612903225806451,4.6,6.2,100.0,102.0,30.296666666666663,5.8,14.2,0.4128,2.8,6.4,0.2466,1.4,1.6,0.3714,2.2,3.6,5.8,3.6,1.0,0.6,1.2,3.2,15.8,-1.8,17.689999999999998,1.6,4.8,0.3346,0.6,2.4,0.2334,0.4,0.4,0.2,0.6,2.0,2.6,2.0,0.4,0.4,0.6,1.0,4.2,-0.2,34.77,5.2,11.6,0.4324,1.0,3.8,0.3752,3.6,4.2,0.8444,1.4,5.0,6.4,3.4,0.8,2.0,3.2,3.0,15.0,-0.8,13.013333333333332,1.8,3.8,0.285,1.4,2.4,0.3094,0.4,0.8,0.1,0.4,2.2,2.6,0.6,0.4,0.0,0.2,0.8,5.4,2.8,0
