date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,Terry Rozier,Starter,36.6,9,15,0.6,2,4,0.5,2,4,0.5,0,1,1,9,1,1,5,4,22,-10.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,John Konchar,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3.0
2023-11-26T18:00:00,Orlando Magic Basic and Advanced Stats Table,Caleb Houstan,Reserve,12.2,1,2,0.5,1,2,0.5,3,3,1.0,1,1,2,0,0,0,0,2,6,17.0
2023-11-26T18:00:00,Orlando Magic Basic and Advanced Stats Table,Joe Ingles,Reserve,15.25,0,3,0.0,0,1,0.0,0,0,,0,2,2,1,1,0,2,2,0,0.0
2023-11-26T18:00:00,Orlando Magic Basic and Advanced Stats Table,Moritz Wagner,Reserve,17.283333333333335,4,7,0.571,1,2,0.5,2,2,1.0,2,5,7,2,0,0,2,3,11,7.0
2023-11-26T18:00:00,Orlando Magic Basic and Advanced Stats Table,Gary Harris,Reserve,24.4,2,6,0.333,1,5,0.2,0,0,,0,0,0,6,1,0,0,2,5,5.0
2023-11-26T18:00:00,Orlando Magic Basic and Advanced Stats Table,Goga Bitadze,Starter,19.316666666666663,5,7,0.714,0,0,,1,1,1.0,2,5,7,3,1,0,2,4,11,-1.0
2023-11-26T18:00:00,Orlando Magic Basic and Advanced Stats Table,Jalen Suggs,Starter,31.516666666666666,5,9,0.556,2,5,0.4,0,0,,0,5,5,1,1,2,1,2,12,6.0
2023-11-26T18:00:00,Orlando Magic Basic and Advanced Stats Table,Franz Wagner,Starter,34.56666666666667,11,15,0.733,2,3,0.667,6,9,0.667,1,6,7,2,2,0,3,3,30,10.0
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,Miles Bridges,Starter,37.61666666666667,9,17,0.529,1,4,0.25,4,6,0.667,3,7,10,2,1,1,3,2,23,-6.0
2023-11-26T18:00:00,Orlando Magic Basic and Advanced Stats Table,Paolo Banchero,Starter,37.61666666666667,9,18,0.5,2,5,0.4,3,6,0.5,0,7,7,8,2,0,2,2,23,8.0
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,Bryce McGowens,Reserve,6.1,0,0,,0,0,,0,0,,1,1,2,1,1,0,1,2,0,1.0
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,JT Thor,Reserve,8.133333333333333,2,4,0.5,2,3,0.667,0,0,,0,0,0,0,0,0,0,1,6,-4.0
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,Ish Smith,Reserve,17.283333333333335,2,3,0.667,0,0,,0,0,,0,2,2,4,1,0,1,2,4,-13.0
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,P.J. Washington,Reserve,28.466666666666665,3,10,0.3,3,9,0.333,4,6,0.667,0,4,4,2,0,3,1,5,13,-5.0
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,Brandon Miller,Reserve,32.53333333333333,7,11,0.636,2,3,0.667,4,5,0.8,0,5,5,1,1,0,2,5,20,-1.0
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,LaMelo Ball,Starter,14.233333333333333,3,6,0.5,1,3,0.333,0,0,,0,1,1,2,0,0,1,0,7,-2.0
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,Mark Williams,Starter,21.35,5,6,0.833,0,0,,2,2,1.0,1,5,6,1,1,1,1,4,12,-11.0
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,Gordon Hayward,Starter,32.53333333333333,4,11,0.364,2,4,0.5,0,2,0.0,0,5,5,2,0,1,3,1,10,-15.0
2023-11-26T18:00:00,Charlotte Hornets Basic and Advanced Stats Table,Théo Maledon,Reserve,3.05,0,0,,0,0,,0,0,,0,0,0,3,0,0,0,0,0,1.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Kenneth Lofton Jr.,Reserve,2.033333333333333,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3.0
2023-11-26T18:00:00,Orlando Magic Basic and Advanced Stats Table,Cole Anthony,Reserve,31.516666666666666,9,16,0.563,1,3,0.333,11,12,0.917,1,6,7,7,2,1,2,3,30,15.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Vince Williams Jr.,Reserve,9.15,0,2,0.0,0,2,0.0,0,0,,1,2,3,1,1,0,0,1,0,-11.0
2023-11-26T18:00:00,Boston Celtics Basic and Advanced Stats Table,Neemias Queta,Reserve,15.25,3,8,0.375,0,0,,1,1,1.0,6,4,10,0,1,0,0,0,7,5.0
2023-11-26T18:00:00,Boston Celtics Basic and Advanced Stats Table,Payton Pritchard,Reserve,19.316666666666663,2,6,0.333,2,6,0.333,0,0,,0,2,2,0,0,0,0,0,6,-10.0
2023-11-26T18:00:00,Boston Celtics Basic and Advanced Stats Table,Sam Hauser,Reserve,31.516666666666666,4,9,0.444,4,9,0.444,0,0,,2,2,4,2,0,0,0,2,12,11.0
2023-11-26T18:00:00,Boston Celtics Basic and Advanced Stats Table,Dalano Banton,Starter,18.3,3,5,0.6,0,1,0.0,2,2,1.0,2,3,5,1,0,0,1,4,8,-4.0
2023-11-26T18:00:00,Boston Celtics Basic and Advanced Stats Table,Al Horford,Starter,32.53333333333333,3,8,0.375,0,5,0.0,0,0,,3,12,15,3,1,2,0,1,6,17.0
2023-11-26T18:00:00,Boston Celtics Basic and Advanced Stats Table,Jaylen Brown,Starter,36.6,9,19,0.474,2,7,0.286,1,2,0.5,1,6,7,3,1,0,2,4,21,5.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Shaquille Harrison,Reserve,2.033333333333333,1,2,0.5,0,0,,0,0,,0,1,1,0,0,1,0,0,2,-3.0
2023-11-26T18:00:00,Boston Celtics Basic and Advanced Stats Table,Jayson Tatum,Starter,38.63333333333333,11,25,0.44,5,13,0.385,7,10,0.7,1,8,9,4,2,0,6,2,34,3.0
2023-11-26T18:00:00,Atlanta Hawks Basic and Advanced Stats Table,Wesley Matthews,Reserve,7.116666666666666,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,2,-1.0
2023-11-26T18:00:00,Atlanta Hawks Basic and Advanced Stats Table,AJ Griffin,Reserve,12.2,0,5,0.0,0,3,0.0,0,0,,0,4,4,1,0,0,0,0,0,7.0
2023-11-26T18:00:00,Atlanta Hawks Basic and Advanced Stats Table,Onyeka Okongwu,Reserve,27.45,2,2,1.0,0,0,,0,0,,0,3,3,0,2,1,0,2,4,-2.0
2023-11-26T18:00:00,Atlanta Hawks Basic and Advanced Stats Table,Bogdan Bogdanović,Reserve,31.516666666666666,8,12,0.667,7,10,0.7,0,0,,1,6,7,0,1,0,4,3,23,-1.0
2023-11-26T18:00:00,Atlanta Hawks Basic and Advanced Stats Table,Clint Capela,Starter,20.33333333333333,1,5,0.2,0,0,,2,6,0.333,4,4,8,1,1,2,1,0,4,-8.0
2023-11-26T18:00:00,Atlanta Hawks Basic and Advanced Stats Table,Saddiq Bey,Starter,28.466666666666665,3,7,0.429,1,5,0.2,0,0,,3,5,8,1,0,0,0,3,7,-16.0
2023-11-26T18:00:00,Atlanta Hawks Basic and Advanced Stats Table,Dejounte Murray,Starter,34.56666666666667,2,13,0.154,0,6,0.0,2,2,1.0,2,2,4,3,0,0,3,1,6,-7.0
2023-11-26T18:00:00,Atlanta Hawks Basic and Advanced Stats Table,Trae Young,Starter,37.61666666666667,12,27,0.444,6,16,0.375,3,6,0.5,1,4,5,7,0,0,5,3,33,-11.0
2023-11-26T18:00:00,Atlanta Hawks Basic and Advanced Stats Table,De'Andre Hunter,Starter,39.65,7,14,0.5,5,11,0.455,5,5,1.0,0,4,4,2,1,1,2,4,24,-11.0
2023-11-26T18:00:00,Boston Celtics Basic and Advanced Stats Table,Luke Kornet,Reserve,9.15,2,2,1.0,0,0,,0,0,,1,1,2,0,1,1,0,1,4,-6.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Nickeil Alexander-Walker,Starter,34.56666666666667,3,7,0.429,2,6,0.333,1,3,0.333,0,1,1,3,1,0,1,2,9,17.0
2023-11-26T18:00:00,Boston Celtics Basic and Advanced Stats Table,Derrick White,Starter,37.61666666666667,5,13,0.385,0,6,0.0,5,5,1.0,2,2,4,11,3,0,3,5,15,29.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Mike Conley,Starter,32.53333333333333,6,11,0.545,6,9,0.667,0,0,,0,4,4,10,1,0,2,1,18,8.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Jaylen Nowell,Reserve,13.216666666666669,2,4,0.5,0,1,0.0,0,0,,1,4,5,3,0,0,0,1,4,5.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Anthony Edwards,Starter,33.55,8,14,0.571,1,4,0.25,7,7,1.0,0,5,5,7,0,1,2,3,24,23.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Derrick Rose,Reserve,19.316666666666663,5,12,0.417,0,2,0.0,2,2,1.0,2,0,2,4,1,0,1,2,12,-3.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,David Roddy,Reserve,27.45,4,9,0.444,2,5,0.4,1,1,1.0,2,2,4,2,0,0,1,2,11,-5.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Jacob Gilyard,Starter,16.266666666666666,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,0,-21.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Santi Aldama,Starter,26.433333333333334,6,15,0.4,1,7,0.143,1,2,0.5,2,5,7,2,0,0,1,0,14,-15.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Bismack Biyombo,Starter,30.5,2,3,0.667,0,0,,6,10,0.6,2,3,5,3,1,0,1,1,10,-16.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Desmond Bane,Starter,34.56666666666667,5,16,0.313,3,9,0.333,0,0,,1,1,2,4,0,0,5,3,13,-17.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Jaren Jackson Jr.,Starter,36.6,4,14,0.286,2,6,0.333,8,10,0.8,0,4,4,3,1,3,2,3,18,-9.0
2023-11-26T18:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Ziaire Williams,Reserve,18.3,4,8,0.5,2,3,0.667,1,2,0.5,0,2,2,1,0,0,2,5,11,-9.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Leonard Miller,Reserve,2.033333333333333,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,0,0,2,3.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Josh Minott,Reserve,2.033333333333333,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,3.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Rudy Gobert,Starter,25.416666666666668,5,7,0.714,0,0,,3,4,0.75,1,3,4,0,0,2,2,5,13,16.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Kyle Anderson,Reserve,22.366666666666667,3,7,0.429,0,1,0.0,0,0,,1,5,6,3,0,1,0,3,6,13.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Naz Reid,Reserve,21.35,4,9,0.444,1,2,0.5,3,4,0.75,2,4,6,0,1,0,1,4,12,4.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Karl-Anthony Towns,Starter,25.416666666666668,7,11,0.636,1,3,0.333,3,3,1.0,0,8,8,2,1,1,4,5,18,7.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Shake Milton,Reserve,18.3,2,6,0.333,1,3,0.333,1,2,0.5,0,2,2,3,1,0,1,2,6,8.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Troy Brown Jr.,Reserve,17.283333333333335,2,4,0.5,2,4,0.5,0,0,,2,2,4,1,0,0,1,1,6,5.0
2023-11-26T18:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Daishen Nix,Reserve,2.033333333333333,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,3.0
2023-11-26T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Otto Porter Jr.,Reserve,5.083333333333333,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,0,-4.0
2023-11-26T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Dennis Schröder,Starter,29.48333333333333,5,11,0.455,2,5,0.4,3,3,1.0,0,2,2,4,2,0,1,5,15,10.0
2023-11-26T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Gary Trent Jr.,Reserve,25.416666666666668,5,13,0.385,1,7,0.143,2,2,1.0,0,1,1,0,1,0,1,0,13,10.0
2023-11-26T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Malachi Flynn,Reserve,16.266666666666666,1,6,0.167,1,4,0.25,0,0,,0,4,4,0,0,0,1,1,3,-13.0
2023-11-26T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Precious Achiuwa,Reserve,12.2,1,4,0.25,1,2,0.5,1,4,0.25,0,2,2,1,1,0,0,0,4,-15.0
2023-11-26T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Chris Boucher,Reserve,10.166666666666666,1,2,0.5,0,0,,3,4,0.75,2,2,4,0,1,0,1,0,5,-9.0
2023-11-26T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Scottie Barnes,Starter,33.55,5,14,0.357,1,4,0.25,4,5,0.8,1,7,8,3,1,1,2,1,15,-20.0
2023-11-26T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Darius Garland,Starter,41.68333333333333,10,16,0.625,3,6,0.5,1,1,1.0,0,2,2,8,0,0,5,2,24,12.0
2023-11-26T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Donovan Mitchell,Starter,33.55,4,17,0.235,0,5,0.0,2,3,0.667,1,4,5,4,1,0,0,0,10,1.0
2023-11-26T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Max Strus,Starter,37.61666666666667,8,16,0.5,4,9,0.444,0,0,,1,10,11,5,0,1,2,4,20,-4.0
2023-11-26T19:30:00,Toronto Raptors Basic and Advanced Stats Table,OG Anunoby,Starter,34.56666666666667,4,12,0.333,2,5,0.4,1,3,0.333,5,2,7,1,0,1,1,1,11,11.0
2023-11-26T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Jarrett Allen,Starter,26.433333333333334,9,10,0.9,0,0,,0,0,,3,1,4,3,0,2,2,4,18,-13.0
2023-11-26T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Georges Niang,Reserve,23.383333333333333,3,9,0.333,2,5,0.4,0,0,,0,6,6,3,1,0,0,4,8,13.0
2023-11-26T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Caris LeVert,Reserve,21.35,3,10,0.3,1,4,0.25,0,0,,0,3,3,1,0,0,0,1,7,6.0
2023-11-26T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Isaac Okoro,Reserve,9.15,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,2,-3.0
2023-11-26T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Tristan Thompson,Reserve,7.116666666666666,2,2,1.0,0,0,,0,0,,4,0,4,4,0,0,1,0,4,7.0
2023-11-26T19:30:00,Cleveland Cavaliers Basic and Advanced Stats Table,Evan Mobley,Starter,38.63333333333333,5,14,0.357,0,1,0.0,2,2,1.0,3,11,14,1,0,2,3,3,12,-4.0
2023-11-26T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Jakob Poeltl,Starter,34.56666666666667,8,9,0.889,0,0,,2,2,1.0,4,9,13,2,2,0,1,3,18,9.0
2023-11-26T19:30:00,Chicago Bulls Basic and Advanced Stats Table,Torrey Craig,Reserve,20.33333333333333,1,2,0.5,0,0,,2,2,1.0,2,1,3,0,0,0,2,0,4,-25.0
2023-11-26T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Armoni Brooks,Reserve,4.066666666666666,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,0,-2.0
2023-11-26T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Pascal Siakam,Starter,37.61666666666667,7,17,0.412,0,4,0.0,4,6,0.667,4,4,8,6,1,1,4,0,18,6.0
2023-11-26T19:30:00,Chicago Bulls Basic and Advanced Stats Table,Zach LaVine,Starter,39.65,8,18,0.444,1,5,0.2,3,4,0.75,0,6,6,4,0,0,0,1,20,1.0
2023-11-26T19:30:00,Chicago Bulls Basic and Advanced Stats Table,Coby White,Starter,37.61666666666667,7,16,0.438,5,12,0.417,4,4,1.0,1,4,5,4,0,1,1,3,23,7.0
2023-11-26T19:30:00,Chicago Bulls Basic and Advanced Stats Table,Nikola Vučević,Starter,36.6,3,9,0.333,0,3,0.0,0,0,,1,8,9,5,1,1,2,5,6,2.0
2023-11-26T19:30:00,Chicago Bulls Basic and Advanced Stats Table,Patrick Williams,Starter,34.56666666666667,7,9,0.778,4,5,0.8,2,2,1.0,1,3,4,0,0,0,1,2,20,14.0
2023-11-26T19:30:00,Chicago Bulls Basic and Advanced Stats Table,Ayo Dosunmu,Reserve,14.233333333333333,2,3,0.667,0,1,0.0,1,2,0.5,1,1,2,2,0,0,1,2,5,-21.0
2023-11-26T19:30:00,Chicago Bulls Basic and Advanced Stats Table,Andre Drummond,Reserve,11.183333333333334,1,2,0.5,0,0,,2,3,0.667,2,3,5,0,1,0,2,3,4,-11.0
2023-11-26T19:30:00,Chicago Bulls Basic and Advanced Stats Table,Jevon Carter,Reserve,8.133333333333333,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,1,0,0,-17.0
2023-11-26T19:30:00,Chicago Bulls Basic and Advanced Stats Table,DeMar DeRozan,Starter,37.61666666666667,11,22,0.5,2,4,0.5,3,5,0.6,2,4,6,6,1,0,1,2,27,5.0
2023-11-26T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Royce O'Neale,Starter,35.583333333333336,7,11,0.636,6,10,0.6,0,0,,0,9,9,4,1,0,1,2,20,11.0
2023-11-26T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Mikal Bridges,Starter,35.583333333333336,5,7,0.714,4,6,0.667,1,2,0.5,0,2,2,6,0,0,2,0,15,-7.0
2023-11-26T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Dorian Finney-Smith,Starter,34.56666666666667,3,10,0.3,3,7,0.429,0,0,,0,4,4,1,2,1,1,3,9,-17.0
2023-11-26T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Cameron Johnson,Starter,22.366666666666667,4,8,0.5,2,5,0.4,0,0,,2,2,4,6,0,0,0,2,10,-1.0
2023-11-26T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Day'Ron Sharpe,Reserve,26.433333333333334,4,7,0.571,0,2,0.0,1,2,0.5,3,6,9,3,0,1,1,4,9,31.0
2023-11-26T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Lonnie Walker IV,Reserve,25.416666666666668,6,13,0.462,6,10,0.6,2,2,1.0,0,1,1,0,2,0,2,1,20,23.0
2023-11-26T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Trendon Watford,Reserve,17.283333333333335,5,8,0.625,1,2,0.5,0,1,0.0,1,3,4,2,1,0,0,2,11,-2.0
2023-11-26T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Spencer Dinwiddie,Starter,38.63333333333333,7,17,0.412,3,9,0.333,7,8,0.875,2,3,5,7,1,0,2,4,24,9.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Reggie Jackson,Starter,28.466666666666665,7,10,0.7,3,3,1.0,3,3,1.0,2,5,7,6,1,0,4,5,20,15.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Justin Holiday,Starter,27.45,2,5,0.4,1,4,0.25,0,0,,0,2,2,3,1,0,0,2,5,15.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Christian Braun,Reserve,24.4,1,5,0.2,0,1,0.0,3,4,0.75,1,3,4,4,0,0,0,1,5,0.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Peyton Watson,Reserve,21.35,2,6,0.333,0,2,0.0,0,0,,1,3,4,2,1,2,1,1,4,5.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Julian Strawther,Reserve,18.3,4,8,0.5,2,4,0.5,0,0,,0,1,1,4,3,0,1,4,10,7.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Jalen Pickett,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-4.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Collin Gillespie,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Braxton Key,Reserve,1.0166666666666666,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,-4.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Hunter Tyson,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Zeke Nnaji,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Kentavious Caldwell-Pope,Starter,31.516666666666666,5,7,0.714,2,4,0.5,4,4,1.0,0,1,1,6,1,0,3,3,16,6.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Jay Huff,Reserve,1.0166666666666666,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Michael Porter Jr.,Starter,32.53333333333333,8,14,0.571,4,9,0.444,5,6,0.833,1,6,7,2,0,1,3,0,25,15.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,DeAndre Jordan,Reserve,12.2,3,3,1.0,0,0,,0,3,0.0,1,5,6,1,0,0,1,3,6,2.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Sandro Mamukelashvili,Reserve,6.1,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,1,0,8.0
2023-11-26T20:00:00,Denver Nuggets Basic and Advanced Stats Table,Nikola Jokić,Starter,34.56666666666667,17,29,0.586,0,0,,5,5,1.0,5,6,11,9,1,0,5,3,39,14.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Keldon Johnson,Starter,30.5,3,7,0.429,0,2,0.0,4,5,0.8,0,1,1,2,0,0,0,1,10,-16.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Victor Wembanyama,Starter,24.4,7,17,0.412,2,5,0.4,6,7,0.857,4,7,11,2,6,4,3,4,22,-10.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Malaki Branham,Starter,24.4,6,11,0.545,3,5,0.6,0,0,,1,1,2,3,1,0,0,3,15,-15.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Zach Collins,Starter,20.33333333333333,4,9,0.444,1,4,0.25,0,0,,2,2,4,3,1,0,4,4,9,-14.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Devin Vassell,Reserve,26.433333333333334,7,13,0.538,4,7,0.571,1,1,1.0,0,1,1,3,1,0,0,1,19,5.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Jeremy Sochan,Starter,17.283333333333335,2,6,0.333,0,1,0.0,0,0,,0,2,2,3,0,0,3,0,4,-14.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Tre Jones,Reserve,22.366666666666667,4,8,0.5,0,1,0.0,2,2,1.0,0,4,4,6,0,0,1,2,10,14.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Julian Champagnie,Reserve,16.266666666666666,4,8,0.5,3,6,0.5,2,4,0.5,0,1,1,1,0,1,0,1,13,2.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Cedi Osman,Reserve,15.25,1,5,0.2,1,3,0.333,4,4,1.0,1,2,3,3,0,0,3,2,7,-9.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Charles Bassey,Reserve,15.25,3,5,0.6,0,0,,3,3,1.0,2,4,6,2,0,1,1,3,9,-7.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Doug McDermott,Reserve,12.2,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,0,-12.0
2023-11-26T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Devonte' Graham,Reserve,6.1,1,2,0.5,0,1,0.0,0,0,,0,0,0,3,0,0,0,0,2,8.0
2023-11-27T19:00:00,Los Angeles Lakers Basic and Advanced Stats Table,LeBron James,Starter,29.48333333333333,8,12,0.667,1,1,1.0,1,2,0.5,0,0,0,5,1,1,1,0,18,-30.0
2023-11-27T19:00:00,Los Angeles Lakers Basic and Advanced Stats Table,D'Angelo Russell,Starter,24.4,5,10,0.5,1,2,0.5,1,2,0.5,0,2,2,7,0,0,0,0,12,-8.0
2023-11-27T19:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Max Christie,Starter,25.416666666666668,3,6,0.5,0,3,0.0,0,0,,0,3,3,1,1,0,1,3,6,-16.0
2023-11-27T19:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Taurean Prince,Starter,28.466666666666665,4,8,0.5,3,6,0.5,0,0,,0,4,4,1,0,0,1,3,11,-26.0
2023-11-27T19:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Austin Reaves,Reserve,28.466666666666665,4,10,0.4,1,4,0.25,3,3,1.0,0,2,2,2,0,0,3,2,12,-19.0
2023-11-27T19:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Anthony Davis,Starter,32.53333333333333,7,14,0.5,0,0,,3,5,0.6,3,8,11,2,1,1,2,4,17,-13.0
2023-11-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Obi Toppin,Starter,19.316666666666663,3,9,0.333,1,4,0.25,2,2,1.0,2,2,4,2,0,1,1,0,9,0.0
2023-11-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Isaiah Jackson,Reserve,10.166666666666666,1,2,0.5,0,0,,0,0,,1,4,5,1,0,1,1,3,2,1.0
2023-11-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Jalen Smith,Reserve,11.183333333333334,3,5,0.6,1,2,0.5,2,2,1.0,0,5,5,1,0,0,1,1,9,-8.0
2023-11-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Andrew Nembhard,Reserve,21.35,4,6,0.667,0,1,0.0,0,0,,2,1,3,3,1,0,2,3,8,-4.0
