date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2019-11-13T19:30:00,Washington Wizards Basic and Advanced Stats Table,Moritz Wagner,Reserve,17.283333333333335,2,6,0.333,0,1,0.0,8,9,0.889,0,2,2,1,1,0,3,5,12,4.0
2019-11-13T19:30:00,Washington Wizards Basic and Advanced Stats Table,C.J. Miles,Reserve,13.216666666666669,0,4,0.0,0,3,0.0,0,0,,0,1,1,1,2,0,0,1,0,-8.0
2019-11-13T19:30:00,Washington Wizards Basic and Advanced Stats Table,Troy Brown Jr.,Starter,27.45,3,4,0.75,1,2,0.5,0,0,,0,2,2,5,0,0,0,1,7,-1.0
2019-11-13T19:30:00,Boston Celtics Basic and Advanced Stats Table,Marcus Smart,Starter,36.6,6,12,0.5,4,8,0.5,1,2,0.5,0,4,4,5,0,2,0,2,17,15.0
2019-11-13T19:30:00,Washington Wizards Basic and Advanced Stats Table,Jordan McRae,Reserve,11.183333333333334,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,4,4,-6.0
2019-11-13T19:30:00,Boston Celtics Basic and Advanced Stats Table,Grant Williams,Reserve,10.166666666666666,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,1,1,1,1,3,2,-6.0
2019-11-13T19:30:00,Boston Celtics Basic and Advanced Stats Table,Brad Wanamaker,Reserve,16.266666666666666,2,3,0.667,0,1,0.0,6,6,1.0,0,2,2,5,0,0,4,1,10,15.0
2019-11-13T19:30:00,Boston Celtics Basic and Advanced Stats Table,Carsen Edwards,Reserve,20.33333333333333,7,12,0.583,4,5,0.8,0,0,,1,3,4,3,1,0,1,2,18,-4.0
2019-11-13T19:30:00,Boston Celtics Basic and Advanced Stats Table,Vincent Poirier,Reserve,9.15,1,1,1.0,0,0,,1,2,0.5,1,3,4,3,0,1,1,1,3,10.0
2019-11-13T19:30:00,Boston Celtics Basic and Advanced Stats Table,Enes Freedom,Starter,25.416666666666668,4,5,0.8,0,0,,5,6,0.833,4,5,9,2,1,0,1,2,13,11.0
2019-11-13T19:30:00,Boston Celtics Basic and Advanced Stats Table,Jayson Tatum,Starter,34.56666666666667,9,20,0.45,1,5,0.2,4,4,1.0,2,1,3,4,0,0,1,3,23,14.0
2019-11-13T19:30:00,Boston Celtics Basic and Advanced Stats Table,Jaylen Brown,Starter,34.56666666666667,9,19,0.474,0,3,0.0,4,4,1.0,1,4,5,4,1,0,2,4,22,-4.0
2019-11-13T19:30:00,Boston Celtics Basic and Advanced Stats Table,Kemba Walker,Starter,34.56666666666667,8,17,0.471,6,12,0.5,3,3,1.0,0,5,5,5,1,1,0,5,25,-4.0
2019-11-13T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Gorgui Dieng,Reserve,7.116666666666666,0,3,0.0,0,1,0.0,0,0,,1,2,3,1,0,0,0,1,0,-5.0
2019-11-13T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jeff Teague,Reserve,22.366666666666667,6,10,0.6,1,4,0.25,5,6,0.833,1,1,2,6,2,0,1,2,18,10.0
2019-11-13T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Josh Okogie,Reserve,27.45,1,8,0.125,0,2,0.0,4,4,1.0,4,6,10,2,1,0,1,2,6,3.0
2019-11-13T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jake Layman,Reserve,29.48333333333333,7,9,0.778,1,3,0.333,1,2,0.5,1,2,3,1,2,0,0,4,16,11.0
2019-11-13T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Robert Covington,Starter,23.383333333333333,3,6,0.5,2,4,0.5,2,2,1.0,0,5,5,0,1,0,1,3,10,0.0
2019-11-13T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Treveon Graham,Starter,26.433333333333334,1,4,0.25,0,2,0.0,0,1,0.0,0,2,2,1,0,0,1,2,2,14.0
2019-11-13T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jarrett Culver,Starter,27.45,6,10,0.6,0,2,0.0,0,0,,1,3,4,3,1,2,0,3,12,3.0
2019-11-13T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Karl-Anthony Towns,Starter,30.5,7,15,0.467,3,9,0.333,11,13,0.846,3,8,11,4,2,0,2,4,28,19.0
2019-11-13T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Andrew Wiggins,Starter,31.516666666666666,12,23,0.522,4,7,0.571,2,2,1.0,2,6,8,7,2,1,2,1,30,24.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Lonnie Walker IV,Reserve,4.066666666666666,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,3.0
2019-11-13T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Noah Vonleh,Reserve,13.216666666666669,2,3,0.667,0,0,,3,4,0.75,0,2,2,0,0,1,2,3,7,-4.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Chimezie Metu,Reserve,4.066666666666666,3,3,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,6,3.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Marco Belinelli,Reserve,19.316666666666663,1,5,0.2,0,3,0.0,0,0,,0,1,1,2,0,0,0,0,2,-5.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Jakob Poeltl,Reserve,11.183333333333334,3,4,0.75,0,0,,1,3,0.333,2,1,3,2,1,0,2,1,7,-1.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,LaMarcus Aldridge,Starter,31.516666666666666,10,16,0.625,0,1,0.0,3,4,0.75,2,2,4,2,0,1,0,3,23,-17.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Bryn Forbes,Starter,23.383333333333333,5,10,0.5,2,7,0.286,1,1,1.0,1,1,2,1,0,0,1,3,13,-11.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Trey Lyles,Starter,22.366666666666667,0,2,0.0,0,1,0.0,0,0,,1,10,11,3,1,0,3,0,0,-2.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,DeMar DeRozan,Starter,33.55,12,18,0.667,0,0,,3,4,0.75,1,4,5,4,1,2,2,3,27,-15.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Derrick White,Reserve,24.4,2,7,0.286,0,0,,1,3,0.333,0,3,3,4,1,0,2,4,5,-4.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Rudy Gay,Reserve,21.35,3,8,0.375,0,1,0.0,4,4,1.0,2,6,8,3,0,1,0,4,10,-16.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Patty Mills,Reserve,21.35,3,10,0.3,1,4,0.25,3,3,1.0,0,0,0,1,0,0,1,0,10,-7.0
2019-11-13T20:00:00,San Antonio Spurs Basic and Advanced Stats Table,Dejounte Murray,Starter,21.35,2,6,0.333,0,0,,7,7,1.0,0,4,4,1,0,0,0,5,11,-3.0
2019-11-13T22:00:00,Toronto Raptors Basic and Advanced Stats Table,Chris Boucher,Reserve,14.233333333333333,1,4,0.25,0,2,0.0,0,0,,3,4,7,1,0,0,0,2,2,-1.0
2019-11-13T22:00:00,Toronto Raptors Basic and Advanced Stats Table,Fred VanVleet,Starter,40.66666666666666,10,16,0.625,4,6,0.667,6,6,1.0,0,4,4,7,2,1,2,4,30,8.0
2019-11-13T22:00:00,Toronto Raptors Basic and Advanced Stats Table,Marc Gasol,Starter,35.583333333333336,3,10,0.3,3,5,0.6,0,0,,0,5,5,5,0,4,2,5,9,6.0
2019-11-13T22:00:00,Toronto Raptors Basic and Advanced Stats Table,Norman Powell,Starter,27.45,0,6,0.0,0,2,0.0,2,2,1.0,1,6,7,0,0,2,0,1,2,-3.0
2019-11-13T22:00:00,Toronto Raptors Basic and Advanced Stats Table,Malcolm Miller,Starter,7.116666666666666,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,0,-6.0
2019-11-13T22:00:00,Toronto Raptors Basic and Advanced Stats Table,Terence Davis,Reserve,30.5,5,10,0.5,3,6,0.5,2,2,1.0,0,6,6,1,0,0,1,2,15,19.0
2019-11-13T22:00:00,Toronto Raptors Basic and Advanced Stats Table,Rondae Hollis-Jefferson,Reserve,25.416666666666668,6,8,0.75,0,0,,4,4,1.0,8,3,11,1,1,1,2,2,16,10.0
2019-11-13T22:00:00,Toronto Raptors Basic and Advanced Stats Table,Stanley Johnson,Reserve,4.066666666666666,1,3,0.333,0,0,,0,0,,1,2,3,0,0,0,0,2,2,5.0
2019-11-13T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Nassir Little,Starter,22.366666666666667,3,10,0.3,1,5,0.2,0,0,,2,3,5,0,1,1,1,4,7,0.0
2019-11-13T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,CJ McCollum,Starter,36.6,8,18,0.444,3,7,0.429,0,1,0.0,1,5,6,4,1,1,1,1,19,7.0
2019-11-13T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Rodney Hood,Starter,32.53333333333333,9,15,0.6,5,10,0.5,2,2,1.0,0,2,2,1,0,0,2,1,25,-7.0
2019-11-13T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Hassan Whiteside,Starter,29.48333333333333,6,12,0.5,0,0,,0,0,,5,4,9,3,0,1,1,1,12,-6.0
2019-11-13T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Anfernee Simons,Reserve,27.45,6,11,0.545,3,8,0.375,2,2,1.0,0,1,1,1,0,0,1,1,17,-8.0
2019-11-13T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Kent Bazemore,Reserve,21.35,2,10,0.2,2,8,0.25,1,2,0.5,1,3,4,1,0,2,1,2,7,-14.0
2019-11-13T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Skal Labissière,Reserve,18.3,0,3,0.0,0,0,,0,0,,1,8,9,4,0,0,2,0,0,-2.0
2019-11-13T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Mario Hezonja,Reserve,14.233333333333333,2,5,0.4,1,3,0.333,5,6,0.833,1,5,6,0,1,0,1,3,10,3.0
2019-11-13T22:00:00,Toronto Raptors Basic and Advanced Stats Table,Pascal Siakam,Starter,41.68333333333333,15,28,0.536,4,7,0.571,2,3,0.667,1,5,6,3,1,1,4,2,36,9.0
2019-11-13T22:00:00,Portland Trail Blazers Basic and Advanced Stats Table,Damian Lillard,Starter,36.6,2,12,0.167,2,7,0.286,3,3,1.0,0,1,1,10,0,2,2,3,9,-13.0
2019-11-13T22:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Kentavious Caldwell-Pope,Reserve,18.3,3,9,0.333,0,1,0.0,0,0,,1,2,3,1,1,0,0,1,6,14.0
2019-11-13T22:00:00,Toronto Raptors Basic and Advanced Stats Table,Matt Thomas,Reserve,11.183333333333334,1,6,0.167,0,3,0.0,0,0,,0,1,1,1,0,0,0,0,2,-7.0
2019-11-13T22:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Jared Dudley,Reserve,22.366666666666667,2,3,0.667,2,2,1.0,0,0,,0,3,3,4,0,1,1,1,6,8.0
2019-11-13T22:00:00,Golden State Warriors Basic and Advanced Stats Table,Jordan Poole,Starter,31.516666666666666,4,15,0.267,3,12,0.25,0,0,,0,1,1,0,1,0,1,2,11,-22.0
2019-11-13T22:00:00,Golden State Warriors Basic and Advanced Stats Table,D'Angelo Russell,Starter,31.516666666666666,6,13,0.462,0,4,0.0,9,10,0.9,0,2,2,8,1,1,5,3,21,-27.0
2019-11-13T22:00:00,Golden State Warriors Basic and Advanced Stats Table,Draymond Green,Starter,28.466666666666665,4,10,0.4,2,4,0.5,0,0,,0,1,1,5,1,1,3,1,10,-15.0
2019-11-13T22:00:00,Golden State Warriors Basic and Advanced Stats Table,Glenn Robinson III,Starter,27.45,4,7,0.571,1,3,0.333,0,0,,1,3,4,5,3,0,1,0,9,-10.0
2019-11-13T22:00:00,Golden State Warriors Basic and Advanced Stats Table,Willie Cauley-Stein,Starter,22.366666666666667,5,7,0.714,0,0,,0,0,,3,2,5,3,0,2,0,3,10,-14.0
2019-11-13T22:00:00,Golden State Warriors Basic and Advanced Stats Table,Alec Burks,Reserve,21.35,2,7,0.286,2,4,0.5,3,5,0.6,1,2,3,2,0,0,0,0,9,-12.0
2019-11-13T22:00:00,Golden State Warriors Basic and Advanced Stats Table,Marquese Chriss,Reserve,16.266666666666666,0,5,0.0,0,1,0.0,0,0,,1,5,6,2,0,2,3,3,0,-4.0
2019-11-13T22:00:00,Golden State Warriors Basic and Advanced Stats Table,Omari Spellman,Reserve,15.25,2,7,0.286,0,2,0.0,0,0,,3,4,7,1,1,0,1,0,4,-13.0
2019-11-13T22:00:00,Golden State Warriors Basic and Advanced Stats Table,Eric Paschall,Reserve,32.53333333333333,7,15,0.467,0,4,0.0,1,2,0.5,1,2,3,0,0,0,2,1,15,-7.0
2019-11-13T22:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Dwight Howard,Reserve,20.33333333333333,5,7,0.714,0,0,,5,6,0.833,3,5,8,3,0,1,3,5,15,-4.0
2019-11-13T22:00:00,Golden State Warriors Basic and Advanced Stats Table,Ky Bowman,Reserve,12.2,2,3,0.667,1,1,1.0,0,0,,0,1,1,3,1,1,1,1,5,-6.0
2019-11-13T22:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Alex Caruso,Reserve,27.45,3,7,0.429,1,2,0.5,1,1,1.0,0,6,6,3,1,0,0,0,8,15.0
2019-11-13T22:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Danny Green,Starter,18.3,2,2,1.0,2,2,1.0,0,0,,0,1,1,0,1,0,2,1,6,7.0
2019-11-13T22:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Avery Bradley,Starter,23.383333333333333,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,2,0,0,2,3,6,12.0
2019-11-13T22:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Quinn Cook,Reserve,24.4,5,11,0.455,0,1,0.0,0,0,,0,1,1,2,1,0,1,0,10,14.0
2019-11-13T22:00:00,Los Angeles Lakers Basic and Advanced Stats Table,JaVale McGee,Starter,27.45,8,12,0.667,0,0,,2,2,1.0,5,12,17,2,3,3,2,2,18,30.0
2019-11-13T22:00:00,Los Angeles Lakers Basic and Advanced Stats Table,Kyle Kuzma,Starter,30.5,7,12,0.583,3,6,0.5,5,6,0.833,2,3,5,2,0,0,4,4,22,21.0
2019-11-13T22:00:00,Los Angeles Lakers Basic and Advanced Stats Table,LeBron James,Starter,26.433333333333334,11,21,0.524,1,5,0.2,0,1,0.0,2,4,6,12,1,1,4,1,23,13.0
2019-11-14T18:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Cedi Osman,Starter,33.55,5,11,0.455,1,4,0.25,1,4,0.25,1,6,7,1,0,0,1,4,12,-9.0
2019-11-14T18:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Matthew Dellavedova,Reserve,19.316666666666663,0,1,0.0,0,1,0.0,3,3,1.0,0,2,2,4,1,0,2,1,3,11.0
2019-11-14T18:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Larry Nance Jr.,Reserve,22.366666666666667,6,9,0.667,0,2,0.0,2,3,0.667,5,3,8,0,3,0,0,1,14,-5.0
2019-11-14T18:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Kevin Porter Jr.,Reserve,23.383333333333333,4,7,0.571,1,3,0.333,0,0,,0,3,3,4,3,0,3,4,9,3.0
2019-11-14T18:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Tristan Thompson,Starter,22.366666666666667,1,3,0.333,0,0,,0,0,,2,1,3,1,1,1,4,3,2,-15.0
2019-11-14T18:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Darius Garland,Starter,24.4,4,10,0.4,3,7,0.429,0,0,,0,1,1,2,1,0,2,1,11,-16.0
2019-11-14T18:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Collin Sexton,Starter,27.45,7,16,0.438,0,3,0.0,1,1,1.0,0,4,4,3,1,0,0,1,15,-21.0
2019-11-14T18:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Kevin Love,Starter,38.63333333333333,6,16,0.375,3,8,0.375,6,6,1.0,2,8,10,1,4,1,4,0,21,-5.0
2019-11-14T18:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Jordan Clarkson,Reserve,26.433333333333334,3,12,0.25,0,4,0.0,4,4,1.0,1,2,3,2,0,0,2,1,10,2.0
2019-11-14T18:00:00,Miami Heat Basic and Advanced Stats Table,Kelly Olynyk,Reserve,13.216666666666669,1,4,0.25,1,3,0.333,0,0,,0,3,3,0,2,1,0,3,3,-10.0
2019-11-14T18:00:00,Miami Heat Basic and Advanced Stats Table,Tyler Herro,Reserve,22.366666666666667,4,7,0.571,2,4,0.5,6,6,1.0,0,1,1,1,0,1,4,1,16,9.0
2019-11-14T18:00:00,Miami Heat Basic and Advanced Stats Table,Goran Dragić,Reserve,25.416666666666668,3,10,0.3,1,5,0.2,2,2,1.0,1,2,3,7,2,0,5,3,9,-1.0
2019-11-14T18:00:00,Miami Heat Basic and Advanced Stats Table,Duncan Robinson,Starter,26.433333333333334,4,8,0.5,3,7,0.429,0,0,,0,2,2,1,1,0,0,3,11,-12.0
2019-11-14T18:00:00,Miami Heat Basic and Advanced Stats Table,Meyers Leonard,Starter,28.466666666666665,5,6,0.833,2,2,1.0,0,0,,0,7,7,3,0,1,0,0,12,20.0
2019-11-14T18:00:00,Miami Heat Basic and Advanced Stats Table,Kendrick Nunn,Starter,37.61666666666667,10,16,0.625,3,6,0.5,0,0,,0,5,5,8,2,0,2,4,23,21.0
2019-11-14T18:00:00,Miami Heat Basic and Advanced Stats Table,Jimmy Butler,Starter,38.63333333333333,7,11,0.636,0,2,0.0,0,0,,1,1,2,6,3,2,4,2,14,17.0
2019-11-14T18:00:00,Miami Heat Basic and Advanced Stats Table,Bam Adebayo,Starter,39.65,7,14,0.5,0,1,0.0,2,3,0.667,0,15,15,5,0,1,1,2,16,25.0
2019-11-14T18:00:00,Miami Heat Basic and Advanced Stats Table,Chris Silva,Reserve,8.133333333333333,2,3,0.667,0,0,,0,0,,2,1,3,0,0,1,2,3,4,-14.0
2019-11-14T20:00:00,Dallas Mavericks Basic and Advanced Stats Table,Seth Curry,Starter,23.383333333333333,1,5,0.2,0,4,0.0,0,0,,1,1,2,1,0,0,0,3,2,3.0
2019-11-14T20:00:00,Dallas Mavericks Basic and Advanced Stats Table,Dorian Finney-Smith,Starter,23.383333333333333,3,4,0.75,1,2,0.5,0,2,0.0,0,2,2,1,1,1,1,2,7,-4.0
2019-11-14T20:00:00,Dallas Mavericks Basic and Advanced Stats Table,Dwight Powell,Starter,29.48333333333333,5,9,0.556,1,1,1.0,1,1,1.0,2,2,4,2,0,0,0,1,12,5.0
2019-11-14T20:00:00,Dallas Mavericks Basic and Advanced Stats Table,Kristaps Porziņģis,Starter,33.55,7,17,0.412,1,5,0.2,5,5,1.0,4,7,11,1,1,3,2,1,20,2.0
2019-11-14T20:00:00,Dallas Mavericks Basic and Advanced Stats Table,Luka Dončić,Starter,35.583333333333336,10,23,0.435,3,12,0.25,10,13,0.769,1,9,10,11,3,1,3,1,33,-3.0
2019-11-14T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Frank Jackson,Reserve,22.366666666666667,9,14,0.643,4,7,0.571,1,2,0.5,0,5,5,2,0,0,0,4,23,-3.0
2019-11-14T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Nicolò Melli,Reserve,16.266666666666666,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,1,0,0,3,0,-4.0
2019-11-14T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Nickeil Alexander-Walker,Reserve,21.35,0,6,0.0,0,2,0.0,2,2,1.0,0,2,2,3,0,2,1,2,2,12.0
2019-11-14T20:00:00,Dallas Mavericks Basic and Advanced Stats Table,Tim Hardaway Jr.,Reserve,24.4,4,10,0.4,2,7,0.286,2,4,0.5,0,4,4,0,0,1,0,3,12,1.0
2019-11-14T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,E'Twaun Moore,Starter,29.48333333333333,5,14,0.357,3,6,0.5,2,4,0.5,1,2,3,3,0,0,1,1,15,3.0
2019-11-14T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Kenrich Williams,Starter,31.516666666666666,3,6,0.5,2,4,0.5,0,0,,4,6,10,3,3,1,2,5,8,9.0
2019-11-14T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,J.J. Redick,Starter,34.56666666666667,5,13,0.385,3,7,0.429,6,7,0.857,0,3,3,3,0,0,2,2,19,-3.0
2019-11-14T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jaxson Hayes,Reserve,13.216666666666669,3,6,0.5,0,0,,3,4,0.75,2,1,3,1,1,0,0,4,9,-8.0
2019-11-14T20:00:00,Dallas Mavericks Basic and Advanced Stats Table,Delon Wright,Reserve,22.366666666666667,1,2,0.5,0,1,0.0,2,2,1.0,0,2,2,2,2,1,2,1,4,-7.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,Julius Randle,Starter,36.6,8,18,0.444,1,5,0.2,0,0,,4,6,10,3,0,0,6,2,17,-5.0
2019-11-14T20:00:00,Dallas Mavericks Basic and Advanced Stats Table,Jalen Brunson,Reserve,15.25,1,4,0.25,0,2,0.0,1,2,0.5,0,0,0,2,1,0,1,0,3,1.0
2019-11-14T20:00:00,Dallas Mavericks Basic and Advanced Stats Table,Boban Marjanović,Reserve,14.233333333333333,4,7,0.571,0,0,,2,2,1.0,3,2,5,1,0,0,1,3,10,-3.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,Marcus Morris,Starter,33.55,7,19,0.368,5,7,0.714,1,1,1.0,0,5,5,0,1,1,1,3,20,11.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,RJ Barrett,Starter,30.5,3,10,0.3,0,2,0.0,2,2,1.0,1,6,7,2,1,0,4,2,8,0.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,Frank Ntilikina,Starter,18.3,1,4,0.25,1,2,0.5,2,2,1.0,1,2,3,2,1,0,0,5,5,4.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,Taj Gibson,Starter,15.25,2,4,0.5,0,0,,0,0,,2,4,6,2,0,0,1,4,4,-4.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,Dennis Smith Jr.,Reserve,29.48333333333333,5,12,0.417,2,4,0.5,1,2,0.5,4,2,6,8,0,0,2,2,13,-1.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,Damyean Dotson,Reserve,23.383333333333333,3,8,0.375,1,5,0.2,0,0,,0,2,2,3,3,0,0,1,7,10.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,Mitchell Robinson,Reserve,22.366666666666667,7,8,0.875,0,0,,2,2,1.0,3,5,8,0,0,1,1,6,16,3.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,Bobby Portis,Reserve,16.266666666666666,4,8,0.5,2,3,0.667,0,0,,0,5,5,0,0,0,0,1,10,3.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,Kevin Knox,Reserve,14.233333333333333,2,3,0.667,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,1,6,-8.0
2019-11-14T20:00:00,New York Knicks Basic and Advanced Stats Table,Wayne Ellington,Reserve,0.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2.0
2019-11-14T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Derrick Favors,Starter,34.56666666666667,9,13,0.692,1,1,1.0,1,3,0.333,9,11,20,3,0,1,2,3,20,13.0
2019-11-14T20:00:00,Dallas Mavericks Basic and Advanced Stats Table,Maxi Kleber,Reserve,18.3,0,3,0.0,0,2,0.0,0,0,,1,3,4,0,0,0,1,1,0,-10.0
2019-11-14T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jrue Holiday,Starter,36.6,13,24,0.542,5,6,0.833,5,7,0.714,2,1,3,7,6,1,6,1,36,6.0
2019-11-14T20:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Pat Connaughton,Reserve,19.316666666666663,2,4,0.5,2,4,0.5,0,0,,2,2,4,3,1,0,0,2,6,10.0
2019-11-14T20:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Ivica Zubac,Reserve,11.183333333333334,3,4,0.75,0,0,,0,0,,2,3,5,1,0,1,0,1,6,0.0
2019-11-14T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Zach LaVine,Starter,32.53333333333333,8,20,0.4,4,9,0.444,5,5,1.0,0,3,3,7,3,1,5,6,25,-5.0
2019-11-14T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Lauri Markkanen,Starter,31.516666666666666,2,9,0.222,2,6,0.333,5,6,0.833,1,7,8,0,1,0,3,5,11,4.0
2019-11-14T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Tomáš Satoranský,Starter,27.45,4,8,0.5,2,5,0.4,0,0,,1,3,4,5,3,0,4,1,10,-3.0
2019-11-14T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Chandler Hutchison,Starter,21.35,2,6,0.333,0,1,0.0,2,2,1.0,0,7,7,3,1,0,0,0,6,-7.0
2019-11-14T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Wendell Carter Jr.,Starter,20.33333333333333,6,7,0.857,0,0,,2,2,1.0,3,3,6,1,0,0,2,6,14,5.0
2019-11-14T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Coby White,Reserve,34.56666666666667,9,23,0.391,6,13,0.462,2,2,1.0,0,5,5,3,3,0,3,1,26,-9.0
2019-11-14T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Thaddeus Young,Reserve,25.416666666666668,3,8,0.375,2,4,0.5,3,4,0.75,5,2,7,1,0,0,3,3,11,-17.0
2019-11-14T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Ryan Arcidiacono,Reserve,23.383333333333333,2,6,0.333,1,3,0.333,2,4,0.5,0,1,1,3,0,0,0,4,7,-5.0
2019-11-14T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Kris Dunn,Reserve,21.35,2,6,0.333,1,2,0.5,0,0,,0,3,3,2,3,0,0,3,5,-8.0
2019-11-14T20:00:00,Los Angeles Clippers Basic and Advanced Stats Table,Patrick Patterson,Reserve,3.05,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-4.0
2019-11-14T20:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Giannis Antetokounmpo,Starter,35.583333333333336,13,24,0.542,1,5,0.2,11,20,0.55,5,11,16,4,3,1,5,4,38,-4.0
2019-11-14T20:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Eric Bledsoe,Starter,31.516666666666666,12,14,0.857,0,2,0.0,7,8,0.875,1,3,4,8,2,0,5,4,31,9.0
2019-11-14T20:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Wesley Matthews,Starter,26.433333333333334,2,6,0.333,1,5,0.2,10,13,0.769,0,4,4,0,0,0,1,1,15,4.0
2019-11-14T20:00:00,Milwaukee Bucks Basic and Advanced Stats Table,Donte DiVincenzo,Starter,24.4,2,5,0.4,0,2,0.0,0,0,,1,4,5,2,1,0,3,4,4,5.0
